Date,Open,High,Low,Close,Adj Close,Volume
2019-04-05,143.289993,143.500000,142.460007,143.279999,131.423065,2731800
2019-04-08,143.020004,143.419998,142.869995,143.389999,131.523972,2118200
2019-04-09,142.660004,142.949997,141.839996,142.110001,130.349899,3038500
2019-04-10,142.199997,143.500000,141.979996,143.020004,131.184586,2678000
2019-04-11,143.800003,144.110001,143.029999,143.779999,131.881699,2942000
2019-04-12,144.259995,144.440002,143.699997,144.350006,132.404510,2898900
2019-04-15,144.399994,144.460007,143.270004,143.899994,131.991760,3603200
2019-04-16,144.399994,145.389999,144.020004,145.139999,133.129120,6301700
2019-04-17,137.369995,141.979996,136.259995,139.110001,127.598152,12525700
2019-04-18,139.000000,140.490005,138.699997,140.330002,128.717209,4960000
2019-04-22,139.419998,140.559998,138.479996,138.889999,127.396347,4494000
2019-04-23,139.149994,140.919998,138.940002,140.440002,128.818085,4462200
2019-04-24,140.600006,141.309998,139.779999,139.949997,128.368637,2774900
2019-04-25,139.699997,139.750000,137.710007,138.630005,127.157883,2910100
2019-04-26,139.339996,139.889999,138.809998,139.440002,127.900841,2319800
2019-04-29,139.149994,139.630005,138.809998,139.050003,127.543121,2958300
2019-04-30,139.110001,140.440002,138.679993,140.270004,128.662170,4638800
2019-05-01,140.550003,141.809998,140.169998,140.559998,128.928131,3053700
2019-05-02,140.500000,141.279999,139.410004,139.589996,128.038422,3541400
2019-05-03,139.699997,141.000000,139.630005,140.250000,128.643799,2579900
2019-05-06,138.300003,140.690002,137.899994,140.380005,128.763077,2793300
2019-05-07,139.149994,139.509995,136.190002,137.639999,126.249809,4726800
2019-05-08,137.770004,138.699997,137.130005,138.000000,126.580009,3818900
2019-05-09,134.889999,135.580002,133.029999,135.339996,125.614746,4192700
2019-05-10,134.880005,135.750000,132.419998,135.320007,125.596184,3977600
2019-05-13,133.279999,133.570007,130.960007,131.419998,121.976418,4958000
2019-05-14,131.820007,134.320007,131.679993,133.309998,123.730598,3280400
2019-05-15,132.589996,134.589996,132.369995,134.399994,124.742287,2551000
2019-05-16,134.740005,136.110001,134.639999,135.880005,126.115952,3017300
2019-05-17,134.679993,135.410004,133.940002,134.320007,124.668037,2619100
2019-05-20,133.529999,135.429993,132.929993,135.119995,125.410538,3264500
2019-05-21,136.119995,137.059998,135.789993,136.449997,126.644997,2503500
2019-05-22,136.000000,136.750000,135.710007,136.350006,126.552170,1849800
2019-05-23,135.130005,135.130005,130.440002,132.389999,122.876717,5343400
2019-05-24,133.529999,134.250000,131.589996,132.279999,122.774628,2596100
2019-05-28,132.130005,132.639999,130.270004,130.460007,121.085419,4908800
2019-05-29,130.000000,130.279999,128.320007,129.690002,120.370743,3679000
2019-05-30,129.740005,129.970001,128.929993,129.570007,120.259361,2741900
2019-05-31,128.440002,128.440002,126.849998,126.989998,117.864761,3539300
2019-06-03,127.099998,128.559998,127.059998,128.270004,119.052788,4266900
2019-06-04,129.559998,132.740005,129.089996,132.690002,123.155159,3913500
2019-06-05,133.380005,133.610001,130.470001,131.490005,122.041405,3161300
2019-06-06,132.190002,132.649994,130.899994,132.220001,122.718956,2298200
2019-06-07,132.470001,134.720001,132.210007,133.309998,123.730598,2553400
2019-06-10,134.380005,135.350006,133.910004,134.740005,125.057854,2911300
2019-06-11,135.320007,136.460007,135.050003,135.949997,126.180908,3407300
2019-06-12,135.559998,135.940002,134.410004,134.869995,125.178505,2254700
2019-06-13,135.130005,136.270004,135.089996,135.759995,126.004547,2955300
2019-06-14,135.440002,135.880005,134.429993,135.149994,125.438377,2193300
2019-06-17,135.389999,136.029999,134.699997,134.949997,125.252762,2194100
2019-06-18,135.199997,137.190002,135.199997,136.380005,126.580009,2914700
2019-06-19,136.429993,138.360001,136.240005,137.080002,127.229721,2382400
2019-06-20,138.929993,139.539993,138.199997,138.850006,128.872513,3071000
2019-06-21,138.440002,139.539993,138.389999,139.199997,129.197372,5288700
2019-06-24,139.199997,140.149994,139.050003,139.350006,129.336609,2186000
2019-06-25,139.460007,139.550003,138.130005,138.360001,128.417725,2801200
2019-06-26,138.869995,139.679993,138.410004,138.520004,128.566254,2284600
2019-06-27,138.720001,139.300003,137.949997,138.520004,128.566254,2149800
2019-06-28,138.570007,139.139999,137.839996,137.899994,127.990768,6153900
