Date,Open,High,Low,Close,Adj Close,Volume
2017-02-09,32.912498,34.067501,32.779999,33.877499,31.982658,561200400
2017-02-16,33.917500,34.279999,33.709999,34.277500,32.500591,360507600
2017-02-23,34.345001,35.037498,33.820000,34.947498,33.135860,490878800
2017-03-02,35.000000,35.070000,34.647499,34.750000,32.948601,420890400
2017-03-09,34.685001,35.187500,34.262501,35.115002,33.294674,400765200
2017-03-16,35.180000,35.700001,34.932499,35.355000,33.522228,600196400
2017-03-23,35.314999,36.122501,34.654999,36.029999,34.162235,515527200
2017-03-30,36.047501,36.365002,35.752499,36.005001,34.138531,433856000
2017-04-06,36.072498,36.130001,35.014999,35.450001,33.612312,429936000
2017-04-13,35.477501,35.595001,35.112499,35.169998,33.346825,265723600
2017-04-20,35.305000,36.224998,35.290001,35.919998,34.057938,386750000
2017-04-27,35.980000,37.022499,35.817501,36.764999,34.859138,639035200
2017-05-04,36.630001,38.720001,36.452499,38.314999,36.328789,657552400
2017-05-11,38.112499,39.162498,37.427502,37.562500,35.615303,626432000
2017-05-18,37.817501,38.724998,37.782501,38.334999,36.497776,490369200
2017-05-25,38.432499,38.607498,38.095001,38.189999,36.359734,342965200
2017-06-01,38.292500,38.994999,38.055000,38.842499,36.980961,468804000
2017-06-08,38.812500,38.884998,35.627499,36.290001,34.550785,896549600
2017-06-15,35.830002,36.717499,35.549999,36.467499,34.719780,644935200
2017-06-22,36.442501,37.070000,35.790001,36.457500,34.710258,508329600
2017-06-29,36.177502,36.325001,35.570000,36.022499,34.296112,361483600
2017-07-06,35.755001,36.544998,35.602501,36.435001,34.688847,436349600
2017-07-13,36.375000,37.855000,36.360001,37.755001,35.945583,431667200
2017-07-20,37.875000,38.482498,37.220001,38.365002,36.526340,398497600
2017-07-27,38.437500,39.937500,36.825001,39.285000,37.402245,699365200
2017-08-03,39.262501,40.457500,38.755001,40.264999,38.335281,527459600
2017-08-10,39.974998,40.627499,38.657501,40.237499,38.309105,585284800
2017-08-17,40.130001,40.177502,38.777500,39.994999,38.227753,490963600
2017-08-24,40.107498,40.972500,39.637501,40.837502,39.033031,512206000
2017-08-31,40.910000,41.235001,40.130001,40.477501,38.688931,377985600
2017-09-07,40.522499,40.990002,39.477501,39.912498,38.148899,794968800
2017-09-14,39.747501,40.242500,38.457500,39.017502,37.293449,699626800
2017-09-21,38.950001,38.950001,37.290001,38.557499,36.853779,762834400
2017-09-28,38.472500,38.772499,38.000000,38.369999,36.674561,413592800
2017-10-05,38.544998,39.500000,38.512501,39.137501,37.408146,349907600
2017-10-12,39.087502,40.217499,38.932499,39.939999,38.175186,368049200
2017-10-19,39.187500,39.437500,38.755001,39.102501,37.374687,510027600
2017-10-26,39.307499,42.485001,39.195000,41.722500,39.878925,703360400
2017-11-02,41.650002,44.060001,41.320000,44.060001,42.113136,738357200
2017-11-09,43.777500,44.025002,42.095001,42.270000,40.402233,502203200
2017-11-16,42.794998,43.750000,42.389999,43.740002,41.957573,450078400
2017-11-23,43.775002,43.875000,41.790001,42.369999,40.643398,411354800
2017-11-30,42.607498,43.154999,41.615002,42.252499,40.530682,678956400
2017-12-07,42.257500,43.384998,42.197498,43.067501,41.312481,510119600
2017-12-14,43.099998,44.299999,42.912498,43.587502,41.811283,563915600
2017-12-21,43.542500,44.005001,42.419998,42.650002,40.911991,367932000
2017-12-28,42.750000,43.637501,42.305000,43.057499,41.302879,390215600
2018-01-04,43.134998,43.902500,43.020000,43.572498,41.796894,448825200
2018-01-11,43.647499,44.847500,43.622501,44.775002,42.950397,432154000
2018-01-18,44.842499,45.025002,43.299999,43.555000,41.780109,698085200
2018-01-25,43.627499,43.737499,41.174999,41.857498,40.151787,839358000
2018-02-01,41.792500,42.154999,38.500000,39.884998,38.259663,1305662000
2018-02-08,40.072498,41.884998,37.560001,41.842499,40.137394,1036306800
2018-02-15,42.447498,43.705002,42.250000,42.767502,41.191971,650901600
2018-02-22,42.950001,45.154999,42.927502,44.529999,42.889526,718706800
2018-03-01,44.634998,44.945000,43.112499,43.757500,42.145489,684597600
2018-03-08,43.869999,45.875000,43.767502,44.610001,42.966583,596913200
2018-03-15,44.625000,45.060001,42.814999,42.817501,41.240124,609198400
2018-03-22,42.500000,43.787498,41.235001,41.619999,40.086735,810607600
2018-03-29,41.952499,43.002499,41.117500,42.902500,41.321991,563475200
2018-04-05,43.145000,43.557499,42.049999,43.110001,41.521843,567185600
2018-04-12,43.352501,44.735001,43.259998,44.459999,42.822105,467807600
2018-04-19,43.439999,43.847500,40.305000,40.912498,39.405293,795558000
2018-04-26,41.029999,44.437500,40.157501,44.142502,42.516315,904620000
2018-05-03,43.970001,46.917500,43.610001,46.840000,45.114437,737339600
2018-05-10,46.935001,47.592499,46.275002,47.044998,45.311882,471434400
2018-05-17,47.000000,47.317501,46.439999,47.090000,45.530121,357166400
2018-05-24,47.192501,47.412498,46.552502,46.875000,45.322235,327598400
2018-05-31,46.805000,48.520000,46.535000,48.494999,46.888577,478764400
2018-06-07,48.535000,48.549999,47.442501,47.674999,46.095737,419448000
2018-06-14,47.887501,47.892502,45.862499,46.625000,45.080524,624085600
2018-06-21,46.812500,47.087502,45.182499,46.040001,44.514896,537719600
2018-06-28,46.025002,46.987499,45.727501,45.980000,44.456890,287156000
2018-07-05,46.314999,47.820000,46.070000,46.970001,45.414093,354466400
2018-07-12,47.382500,48.162498,47.299999,47.599998,46.023224,310104000
2018-07-19,47.422501,48.712502,47.389999,48.705002,47.091614,369440800
2018-07-26,48.652500,50.439999,47.267502,50.375000,48.706295,685752800
2018-08-02,50.145000,52.375000,50.087502,51.812500,50.096188,677558800
2018-08-09,52.382500,52.737499,51.667500,52.560001,50.818924,494201200
2018-08-16,52.937500,54.794998,52.867500,53.762501,52.163895,557572000
2018-08-23,53.662498,55.872501,53.650002,55.744999,54.087444,431665200
2018-08-30,55.812500,57.417500,55.599998,56.717499,55.031029,611428000
2018-09-06,56.557499,56.837502,54.117500,55.267502,53.624142,785816000
2018-09-13,55.880001,57.087502,53.825001,54.592499,52.969212,678385200
2018-09-20,55.060001,55.937500,54.157501,55.105000,53.466480,796352000
2018-09-27,55.955002,58.367500,55.884998,58.017502,56.292374,520617600
2018-10-04,57.695000,58.087502,54.012501,54.090000,52.481659,656672000
2018-10-11,53.630001,55.747501,53.080002,55.297501,53.653248,705290800
2018-10-18,54.465000,56.057499,53.250000,53.772499,52.173595,696581600
2018-10-25,54.427502,55.345001,51.522499,54.715000,53.088074,792274400
2018-11-01,54.762501,55.590000,49.542500,52.487499,50.926807,1124491600
2018-11-08,52.494999,52.529999,46.482498,46.700001,45.311398,874191200
2018-11-15,47.097500,48.742500,43.877499,44.195000,43.030499,897127200
2018-11-22,43.735001,45.322498,42.564999,45.235001,44.043098,624289600
2018-11-29,45.665001,46.235001,44.067501,44.172501,43.008591,653793200
2018-12-06,42.939999,43.695000,40.832500,42.275002,41.161091,921261600
2018-12-13,42.622501,43.142502,39.772499,40.222500,39.162666,799116000
2018-12-20,40.099998,40.527500,36.647499,39.292500,38.257172,1025077200
2018-12-27,38.959999,39.840000,37.517502,39.480000,38.439735,669806800
2019-01-03,35.994999,38.632500,35.500000,38.327499,37.317600,1163286000
2019-01-10,38.125000,38.970001,37.305000,38.735001,37.714363,618094800
2019-01-17,38.549999,39.470001,37.924999,38.480000,37.466080,468387200
2019-01-24,38.527500,41.537498,37.935001,41.312500,40.223942,751464400
2019-01-31,41.527500,43.892502,41.139999,43.560001,42.412231,676977600
2019-02-07,43.099998,43.485001,42.105000,42.544998,41.423969,485315200
2019-02-14,42.427502,43.330002,42.345001,43.007500,42.053879,366198800
2019-02-21,42.950001,43.967499,42.575001,43.717499,42.748135,411767600
2019-02-28,43.580002,44.437500,43.222500,43.630001,42.662579,488342400
2019-03-07,43.467499,45.825001,42.375000,45.427502,44.420219,577227600
2019-03-14,45.974998,47.372501,45.639999,47.040001,45.996967,606095200
2019-03-21,47.505001,49.422501,46.145000,47.117500,46.072750,867744400
2019-03-28,47.237499,49.125000,46.882500,48.837502,47.754612,472975600
2019-04-04,48.697498,50.712502,48.285000,50.154999,49.042889,483944400
2019-04-11,50.212502,50.845001,49.052502,50.782501,49.656483,483205200
2019-04-18,50.779999,52.119999,50.584999,51.790001,50.641644,337995600
2019-04-25,51.707500,53.827499,49.777500,52.630001,51.463013,683036800
2019-05-02,52.459999,53.162498,50.207500,50.724998,49.600250,601740000
2019-05-09,50.099998,50.419998,45.712502,47.730000,46.671665,786489200
2019-05-16,47.477501,48.117500,45.070000,45.695000,44.853859,650544800
2019-05-23,44.950001,45.535000,44.000000,44.345001,43.528706,466695200
2019-05-30,44.487499,46.247501,42.567501,45.634998,44.794956,597598000
2019-06-06,45.770000,49.000000,45.537498,48.547501,47.653847,498470800
2019-06-13,48.674999,50.072498,47.575001,49.467499,48.556911,411121600
2019-06-20,50.092499,50.247501,48.822498,49.950001,49.030533,538691200
2019-06-27,50.072498,51.122501,49.262501,51.102501,50.161819,430242000
2019-07-04,50.837502,51.270000,49.602501,50.807499,49.872242,324316800
2019-07-11,50.827499,51.527500,50.427502,50.837502,49.901699,342834800
2019-07-18,51.000000,52.287498,50.590000,52.167500,51.207211,380378400
2019-07-25,52.222500,55.342499,51.682499,53.259998,52.279598,625676000
2019-08-01,53.474998,54.507500,48.145000,49.759998,48.844028,865848800
2019-08-08,50.049999,53.035000,49.787498,50.687500,49.754459,631508000
2019-08-15,50.865002,53.412498,49.917500,53.160000,52.379707,510724400
2019-08-22,53.297501,53.610001,50.250000,51.382500,50.628296,547709600
2019-08-29,52.125000,52.612499,51.055000,52.297501,51.529869,325380000
2019-09-05,53.000000,55.927502,52.767502,55.897499,55.077019,586611600
2019-09-12,56.200001,56.605000,54.255001,55.692501,54.875023,547227200
2019-09-19,55.502499,55.939999,54.285000,55.257500,54.446419,598933600
2019-09-26,55.000000,57.055000,54.320000,54.740002,53.936512,558324000
2019-10-03,54.607498,57.482498,53.782501,56.757500,55.924393,561801200
2019-10-10,56.982498,59.532501,56.825001,58.592499,57.732464,537500000
2019-10-17,58.772499,60.810001,58.380001,60.794998,59.902634,410388400
2019-10-24,61.127499,62.437500,60.302502,60.814999,59.922340,506686800
2019-10-31,61.810001,64.547501,59.314999,64.309998,63.366043,549321200
2019-11-07,64.684998,66.195000,64.212502,66.117500,65.146996,436871200
2019-11-14,65.937500,67.000000,65.099998,65.797501,65.026344,458494000
2019-11-21,65.922501,66.995003,65.209999,66.959999,66.175232,441184000
2019-11-28,66.650002,67.062500,64.072502,65.434998,64.668098,322716800
2019-12-05,65.947502,67.775002,65.682503,67.692497,66.899139,477719600
2019-12-12,66.945000,70.474998,66.830002,69.934998,69.115349,629270800
2019-12-19,69.875000,71.222504,69.639999,71.067497,70.234581,521398000
2019-12-26,71.205002,73.492500,71.175003,72.879997,72.025833,383501600
