Date,Open,High,Low,Close,Adj Close,Volume
2019-03-14,253.000000,255.059998,252.339996,253.270004,245.960815,3865200
2019-03-15,254.339996,254.740005,249.940002,251.399994,244.144775,6466200
2019-03-18,252.660004,255.309998,250.419998,255.000000,247.640884,3927400
2019-03-19,255.949997,259.250000,255.139999,257.130005,249.709396,4164800
2019-03-20,257.429993,257.690002,249.970001,250.500000,243.270767,4193500
2019-03-21,249.190002,252.960007,248.660004,252.020004,244.746902,2699700
2019-03-22,250.570007,251.199997,246.990005,247.089996,239.959167,3777900
2019-03-25,247.419998,247.419998,240.779999,246.860001,239.735809,4110900
2019-03-26,247.259995,247.889999,241.720001,243.389999,236.365936,4416200
2019-03-27,242.940002,245.679993,238.160004,241.710007,234.734421,4819200
2019-03-28,242.589996,242.850006,238.889999,242.229996,235.239410,3601500
2019-03-29,244.289993,247.759995,241.869995,247.259995,240.124252,4294200
2019-04-01,249.710007,250.199997,243.059998,245.539993,238.453903,4809500
2019-04-02,245.509995,246.399994,242.800003,244.410004,237.356491,4057100
2019-04-03,246.309998,247.539993,244.589996,245.839996,238.745239,2851400
2019-04-04,245.479996,249.110001,244.639999,247.389999,240.250519,2255500
2019-04-05,248.949997,249.309998,245.169998,248.779999,241.600388,3343000
2019-04-08,249.679993,249.679993,246.309998,248.750000,241.571274,2195400
2019-04-09,247.570007,249.940002,245.949997,248.789993,241.610077,2903800
2019-04-10,248.779999,249.869995,245.520004,246.029999,238.929749,2753700
2019-04-11,246.050003,246.919998,232.679993,235.419998,228.625946,8223400
2019-04-12,236.500000,236.779999,220.770004,223.220001,216.778030,13979400
2019-04-15,225.770004,230.970001,224.410004,230.199997,223.556595,10021800
2019-04-16,238.009995,238.009995,215.820007,220.960007,214.583282,27361400
2019-04-17,223.789993,224.240005,208.070007,216.839996,210.582153,22101400
2019-04-18,217.139999,223.000000,214.210007,221.750000,215.350464,13927200
2019-04-22,224.000000,227.559998,221.500000,227.110001,220.555740,11191800
2019-04-23,228.250000,231.940002,226.100006,230.580002,223.925629,10261400
2019-04-24,230.089996,231.630005,227.750000,230.350006,223.702255,6104100
2019-04-25,228.529999,232.119995,228.130005,230.789993,224.129547,5954500
2019-04-26,232.139999,237.110001,231.190002,237.000000,230.160339,6186200
2019-04-29,237.399994,238.059998,234.160004,237.449997,230.597336,5345300
2019-04-30,238.080002,238.080002,230.190002,233.070007,226.343781,7632300
2019-05-01,233.070007,234.619995,230.350006,231.949997,225.256104,4823200
2019-05-02,230.899994,233.339996,228.080002,232.449997,225.741669,5499200
2019-05-03,232.839996,233.899994,227.179993,231.949997,225.256104,4323100
2019-05-06,228.169998,240.570007,227.500000,240.500000,233.559341,7180200
2019-05-07,239.190002,243.149994,236.399994,238.050003,231.180054,5104700
2019-05-08,238.000000,240.809998,235.529999,239.149994,232.248306,3768400
2019-05-09,236.600006,240.539993,235.669998,237.970001,231.102356,4299500
2019-05-10,239.970001,242.619995,236.369995,240.589996,233.646729,4374400
2019-05-13,236.449997,240.100006,236.199997,239.550003,232.636765,4684400
2019-05-14,240.639999,240.990005,236.279999,236.429993,229.606796,5329700
2019-05-15,235.000000,237.529999,232.619995,236.080002,229.266907,5099700
2019-05-16,235.889999,240.449997,235.720001,236.789993,229.956421,4456400
2019-05-17,236.169998,242.440002,235.649994,241.380005,234.413956,4486400
2019-05-20,240.000000,246.740005,239.770004,245.990005,238.890915,5390800
2019-05-21,247.009995,251.179993,246.800003,249.940002,242.726913,5345300
2019-05-22,249.100006,251.029999,248.710007,249.339996,242.144226,4038000
2019-05-23,247.979996,248.149994,244.389999,246.500000,239.386185,3934600
2019-05-24,247.250000,249.360001,245.509995,247.630005,240.483582,2973900
2019-05-28,248.500000,249.300003,241.979996,242.059998,235.074326,6172700
2019-05-29,239.850006,243.029999,237.899994,242.399994,235.404495,3958400
2019-05-30,241.919998,245.350006,241.339996,243.500000,236.472763,2646600
2019-05-31,241.949997,243.619995,239.479996,241.800003,234.821838,3285700
2019-06-03,241.490005,243.800003,236.020004,236.559998,229.733078,4999400
2019-06-04,238.130005,241.050003,234.830002,240.759995,233.811829,4992000
2019-06-05,243.169998,245.789993,241.229996,242.770004,235.763840,3194400
2019-06-06,243.130005,243.940002,241.729996,241.820007,234.841248,2630100
2019-06-07,242.899994,247.070007,242.190002,246.770004,239.648392,2837400
2019-06-10,247.080002,249.669998,245.990005,248.139999,240.978867,2331000
2019-06-11,248.520004,250.690002,245.729996,245.869995,238.774353,3043000
2019-06-12,246.199997,246.500000,242.300003,244.500000,237.443893,3251800
2019-06-13,244.820007,245.339996,243.119995,244.960007,237.890656,3107800
2019-06-14,244.720001,246.100006,242.789993,245.369995,239.344040,2165500
2019-06-17,246.000000,247.100006,245.220001,245.970001,239.929306,2270300
2019-06-18,247.500000,249.339996,245.149994,245.699997,239.665924,3482500
2019-06-19,246.000000,251.369995,245.509995,250.190002,244.045670,4204600
2019-06-20,251.600006,252.820007,247.399994,247.759995,241.675339,3800800
2019-06-21,248.779999,253.490005,246.899994,252.279999,246.084320,6323500
2019-06-24,251.330002,252.630005,247.860001,249.639999,243.509155,3163800
2019-06-25,249.300003,251.039993,247.419998,247.660004,241.577805,3182700
2019-06-26,248.000000,248.080002,243.130005,243.470001,237.490707,3852900
2019-06-27,244.259995,248.149994,243.160004,246.339996,240.290222,3366200
2019-06-28,246.500000,246.750000,238.649994,244.009995,238.017426,6727600
