Date,Open,High,Low,Close,Adj Close,Volume
2019-04-03,138.199997,138.240005,136.869995,137.169998,130.739822,5947000
2019-04-04,136.869995,137.009995,135.130005,135.570007,129.214828,5844600
2019-04-05,136.039993,136.580002,135.699997,136.179993,129.796234,4759700
2019-04-08,136.050003,136.509995,135.699997,136.139999,129.758102,4329600
2019-04-09,136.000000,136.259995,134.559998,135.570007,129.214828,5210300
2019-04-10,135.889999,136.130005,135.330002,135.580002,129.224365,4194100
2019-04-11,135.960007,136.179993,134.419998,135.210007,128.871704,4485200
2019-04-12,135.220001,136.350006,134.750000,135.979996,129.605621,5756800
2019-04-15,136.000000,136.789993,135.800003,136.520004,130.120300,5380900
2019-04-16,138.320007,140.699997,137.559998,138.020004,131.550003,10745700
2019-04-17,139.000000,140.149994,137.669998,138.520004,132.026535,9543700
2019-04-18,139.350006,140.240005,135.750000,137.520004,131.073425,10485300
2019-04-22,136.979996,138.490005,136.460007,137.830002,131.368896,4666500
2019-04-23,137.419998,140.850006,137.250000,139.899994,133.341843,5790500
2019-04-24,139.649994,140.139999,138.860001,139.199997,132.674683,5676300
2019-04-25,138.520004,139.770004,137.960007,139.649994,133.103561,5218100
2019-04-26,139.880005,140.520004,139.309998,140.389999,133.808884,4613600
2019-04-29,140.350006,140.429993,139.580002,139.839996,133.284653,4275200
2019-04-30,140.190002,141.449997,138.960007,141.199997,134.580887,6003700
2019-05-01,140.949997,142.350006,139.750000,141.949997,135.295731,6656300
2019-05-02,141.910004,142.149994,140.119995,141.279999,134.657150,8835600
2019-05-03,141.289993,142.089996,141.080002,142.009995,135.352905,5281600
2019-05-06,140.250000,142.240005,139.929993,142.089996,135.429184,5818900
2019-05-07,140.820007,141.380005,139.059998,139.970001,133.408554,6606700
2019-05-08,140.199997,140.919998,139.699997,139.789993,133.236984,4667300
2019-05-09,138.949997,139.320007,137.639999,138.729996,132.226685,5604200
2019-05-10,138.429993,139.250000,136.410004,139.050003,132.531677,4771600
2019-05-13,137.850006,138.059998,136.529999,137.199997,130.768417,5560000
2019-05-14,137.039993,137.839996,136.729996,136.820007,130.406250,7179400
2019-05-15,136.899994,137.490005,135.330002,136.910004,130.492004,6429400
2019-05-16,137.389999,139.190002,136.970001,138.210007,131.731079,6857200
2019-05-17,137.000000,139.029999,136.860001,138.610001,132.112320,6915300
2019-05-20,138.610001,138.960007,137.679993,138.419998,131.931229,4771100
2019-05-21,139.119995,139.570007,138.080002,138.119995,131.645279,4859000
2019-05-22,138.350006,138.949997,137.490005,138.759995,132.255280,5456800
2019-05-23,138.500000,139.850006,137.669998,139.789993,133.236984,6951800
2019-05-24,139.500000,139.500000,138.559998,138.850006,133.246582,5473300
2019-05-28,139.000000,140.490005,137.050003,137.070007,131.538422,11919600
2019-05-29,135.889999,135.889999,128.520004,131.330002,126.030075,23247400
2019-05-30,131.440002,132.820007,131.169998,132.110001,126.778603,7360600
2019-05-31,131.520004,132.000000,129.610001,131.149994,125.857346,7811000
2019-06-03,131.500000,132.399994,131.039993,131.440002,126.135643,8434600
2019-06-04,132.600006,134.300003,132.580002,133.729996,128.333206,6648900
2019-06-05,134.699997,135.130005,133.860001,134.380005,128.956985,6860600
2019-06-06,134.899994,137.660004,134.589996,136.679993,131.164154,9115800
2019-06-07,137.589996,139.589996,137.139999,138.550003,132.958710,6533900
2019-06-10,138.600006,139.149994,137.600006,139.020004,133.409760,4994700
2019-06-11,139.679993,140.660004,139.500000,139.779999,134.139069,8230500
2019-06-12,140.300003,142.910004,140.300003,141.679993,135.962387,9216500
2019-06-13,141.720001,141.949997,140.210007,140.710007,135.031555,7500800
2019-06-14,141.229996,141.490005,140.039993,140.089996,134.436569,6548100
2019-06-17,140.000000,140.240005,139.210007,139.440002,133.812805,5562800
2019-06-18,140.559998,140.929993,139.789993,140.229996,134.570908,7122700
2019-06-19,140.009995,140.970001,139.910004,140.449997,134.782028,6393400
2019-06-20,141.250000,142.399994,141.000000,142.210007,136.471008,7335800
2019-06-21,141.460007,142.429993,141.009995,142.089996,136.355835,11272200
2019-06-24,142.419998,143.699997,142.089996,143.059998,137.286697,5894700
2019-06-25,143.270004,144.979996,143.190002,144.240005,138.419083,7517000
2019-06-26,143.850006,143.850006,140.759995,141.850006,136.125519,7674100
2019-06-27,142.229996,142.500000,140.600006,140.690002,135.012344,5233500
2019-06-28,140.740005,141.100006,138.509995,139.279999,133.659256,12792400
