Date,Open,High,Low,Close,Adj Close,Volume
2019-02-25,40.834915,41.148006,40.740040,40.872864,38.193619,25274800
2019-02-26,40.759014,41.015179,40.607212,40.815941,38.140423,16549000
2019-02-27,40.777988,41.005692,40.616699,40.730549,38.060631,16475100
2019-02-28,40.749527,41.537003,40.673626,41.129032,38.432991,39002400
2019-03-01,41.375713,41.546490,41.072105,41.138519,38.441856,26667800
2019-03-04,41.214420,41.356735,40.683113,40.863377,38.184746,22805800
2019-03-05,40.882355,41.034157,40.654648,40.692600,38.025173,26529800
2019-03-06,40.626186,40.673626,39.487667,39.715370,37.111996,22410400
2019-03-07,39.715370,39.743832,39.136623,39.269451,36.695305,29046100
2019-03-08,39.212524,39.316887,38.273243,38.795067,36.252022,31306100
2019-03-11,38.994308,39.392788,38.709679,39.373814,36.792828,29161500
2019-03-12,39.563568,39.772297,39.250473,39.592030,36.996742,24170500
2019-03-13,39.724857,39.971539,39.421253,39.857685,37.244984,23715300
2019-03-14,39.848198,39.924099,39.022770,39.079697,36.517994,32119600
2019-03-15,39.117645,39.734344,38.766602,39.639469,37.041069,74768700
2019-03-18,39.629982,39.914612,39.516129,39.667931,37.067673,18994300
2019-03-19,39.819733,40.256168,39.611004,40.132828,37.502087,26403200
2019-03-20,40.037952,40.227703,39.639469,40.009487,37.386837,23499000
2019-03-21,39.781784,40.455406,39.724857,40.180267,37.546417,24262600
2019-03-22,40.037952,40.436432,39.686909,39.705883,37.103130,19620100
2019-03-25,39.667931,39.990513,39.535103,39.743832,37.138588,19823300
2019-03-26,40.037952,40.512333,39.971539,40.246681,37.608479,20849300
2019-03-27,40.170776,40.455406,39.772297,39.867172,37.253845,19455000
2019-03-28,40.018974,40.199242,39.905125,40.123341,37.493221,16915500
2019-03-29,40.227703,40.398483,40.028461,40.294117,37.652805,21681800
2019-04-01,40.398483,40.740040,40.370018,40.645161,37.980835,20345000
2019-04-02,40.749527,40.967743,40.550285,40.711575,38.042900,18625100
2019-04-03,40.787476,40.863377,40.370018,40.645161,37.980835,16200400
2019-04-04,40.597721,40.721062,40.322582,40.550285,37.892185,12991000
2019-04-05,40.777988,41.062618,40.692600,40.787476,38.113823,15559000
2019-04-08,40.863377,41.062618,40.711575,40.929790,38.246811,15410300
2019-04-09,40.777988,40.796963,40.398483,40.645161,37.980835,18825100
2019-04-10,40.721062,40.721062,40.464897,40.540798,37.883320,13202600
2019-04-11,40.597721,40.635674,39.838711,40.104362,37.475491,20214900
2019-04-12,40.170776,40.170776,39.449715,39.573055,36.979012,21338500
2019-04-15,39.715370,39.962048,39.345352,39.933586,37.315907,18362800
2019-04-16,40.056927,40.132828,38.738140,38.823528,36.278610,27507000
2019-04-17,38.804554,38.899429,37.371918,37.836811,35.356579,42412100
2019-04-18,37.884251,37.884251,36.451614,37.362431,34.913292,50579800
2019-04-22,37.030361,37.476280,36.821632,36.982922,34.558662,31018900
2019-04-23,37.087288,37.609108,36.888046,37.400379,34.948753,26672100
2019-04-24,37.476280,37.609108,37.153702,37.352940,34.904430,21197000
2019-04-25,37.239090,37.789375,37.163189,37.580647,35.117203,18130100
2019-04-26,37.637569,37.941177,37.428841,37.922199,35.436367,20053200
2019-04-29,37.922199,37.969639,37.561668,37.561668,35.099468,23229000
2019-04-30,38.330170,39.070210,37.760910,38.529411,36.003780,34360400
2019-05-01,38.510437,38.823528,38.111954,38.681213,36.145630,20703400
2019-05-02,38.719166,38.918407,38.500950,38.908920,36.358410,20471200
2019-05-03,39.108158,39.373814,38.927895,39.269451,36.695305,18664800
2019-05-06,38.814041,39.629982,38.747627,39.516129,36.925816,25973400
2019-05-07,39.269451,39.573055,38.425049,38.738140,36.198826,27603800
2019-05-08,38.709679,38.927895,38.368122,38.851994,36.305214,23812000
2019-05-09,38.235294,38.747627,38.168880,38.557877,36.349945,19732500
2019-05-10,38.548386,38.728653,37.827324,38.633778,36.421494,17391500
2019-05-13,38.168880,38.567364,38.092979,38.491463,36.287331,28010800
2019-05-14,38.510437,38.776093,38.481972,38.576851,36.367828,26772800
2019-05-15,38.766602,39.174572,38.614799,39.041744,36.806103,33520700
2019-05-16,39.041744,39.829224,39.041744,39.506641,37.244381,25508500
2019-05-17,39.184059,39.667931,39.136623,39.345352,37.092323,29187700
2019-05-20,39.278938,39.573055,39.165085,39.459202,37.199654,24251600
2019-05-21,39.573055,39.667931,39.364326,39.535103,37.271210,28785100
2019-05-22,39.554081,40.047440,39.421253,39.838711,37.557430,25274600
2019-05-23,39.696396,39.829224,39.516129,39.772297,37.494820,25495900
2019-05-24,39.905125,40.142315,39.724857,39.800758,37.521652,15383300
2019-05-28,39.990513,40.303604,39.743832,39.753319,37.476929,49440600
2019-05-29,39.563568,39.696396,39.165085,39.582542,37.315933,26895800
2019-05-30,39.544594,39.800758,39.449715,39.753319,37.476929,17344300
2019-05-31,39.554081,39.829224,39.326374,39.392788,37.137039,22639300
2019-06-03,39.497154,40.028461,39.440228,39.772297,37.494820,22643100
2019-06-04,40.303604,40.559772,39.886147,40.066414,37.772087,18453500
2019-06-05,40.417458,40.645161,40.237190,40.303604,37.995701,21418900
2019-06-06,40.607212,40.882355,40.303604,40.521820,38.201424,24494200
2019-06-07,40.777988,41.034157,40.664135,40.721062,38.389259,20023500
2019-06-10,41.024670,41.024670,40.483871,40.863377,38.523422,15275700
2019-06-11,40.986717,41.081593,40.370018,40.483871,38.165653,18813200
2019-06-12,40.294117,40.958256,40.284630,40.872864,38.532368,16296800
2019-06-13,40.863377,40.929790,40.199242,40.322582,38.013596,14464000
2019-06-14,40.341557,40.673626,40.303604,40.569260,38.246147,13197900
2019-06-17,40.512333,40.702087,40.180267,40.683113,38.353485,14094900
2019-06-18,40.626186,41.110058,40.626186,40.863377,38.523422,22833400
2019-06-19,40.958256,41.356735,40.882355,41.271347,38.908035,21753600
2019-06-20,41.584438,41.850094,41.280834,41.366222,38.997471,23500300
2019-06-21,41.318787,41.745731,41.091080,41.432636,39.060081,38141200
2019-06-24,41.451614,41.650852,41.242886,41.518028,39.140587,24624100
2019-06-25,41.603416,42.020874,41.518028,41.518028,39.140587,28429000
2019-06-26,41.442123,41.555977,40.322582,40.787476,38.451862,41009300
2019-06-27,40.815941,41.328274,40.806450,41.204933,38.845421,21995000
2019-06-28,41.223907,41.480076,40.777988,41.100571,38.747032,39726200
