Date,Open,High,Low,Close,Adj Close,Volume
2019-02-25,100.360001,100.449997,99.330002,99.570000,95.259552,7436100
2019-02-26,99.839996,100.180000,99.629997,99.830002,95.508308,7115300
2019-02-27,99.339996,99.629997,98.820000,98.910004,94.628128,6013600
2019-02-28,98.910004,99.199997,98.080002,98.550003,94.283714,10575400
2019-03-01,98.610001,98.779999,97.830002,98.440002,94.178474,7733200
2019-03-04,98.570000,98.879997,97.879997,98.870003,94.589874,6895300
2019-03-05,98.910004,99.680000,98.910004,99.089996,94.800331,6274600
2019-03-06,98.860001,99.099998,98.400002,98.930000,94.647270,4622300
2019-03-07,98.970001,99.599998,98.250000,98.550003,94.283714,8408600
2019-03-08,98.820000,99.180000,97.750000,98.410004,94.149788,5144500
2019-03-11,98.790001,99.680000,98.510002,99.580002,95.269127,7544400
2019-03-12,99.779999,100.519997,99.730003,100.050003,95.718773,7597500
2019-03-13,99.989998,101.589996,99.959999,101.180000,96.799858,9883300
2019-03-14,100.940002,101.779999,100.720001,101.320000,96.933800,8590200
2019-03-15,101.760002,102.889999,101.730003,102.440002,98.005318,30802700
2019-03-18,102.059998,102.290001,101.199997,101.510002,97.115570,8442800
2019-03-19,101.910004,102.139999,101.290001,101.900002,97.488693,7334100
2019-03-20,101.730003,102.309998,101.050003,101.720001,97.316475,7513800
2019-03-21,101.279999,102.910004,101.279999,102.489998,98.053154,8221000
2019-03-22,102.480003,103.150002,99.010002,101.660004,97.259087,11035900
2019-03-25,101.660004,102.339996,101.260002,101.959999,97.546089,6955500
2019-03-26,102.440002,103.480003,102.400002,103.019997,98.560211,6909400
2019-03-27,102.760002,103.019997,102.040001,102.900002,98.445396,6037100
2019-03-28,103.309998,103.680000,103.110001,103.550003,99.067268,6793700
2019-03-29,103.860001,104.150002,103.110001,104.050003,99.545609,7535400
2019-04-01,104.230003,104.230003,103.139999,103.639999,99.153358,6626500
2019-04-02,103.610001,104.019997,103.260002,103.750000,99.258606,6088800
2019-04-03,103.580002,103.889999,102.750000,103.690002,99.201202,5226500
2019-04-04,103.480003,103.669998,102.790001,103.430000,98.952454,4786100
2019-04-05,103.610001,103.690002,103.169998,103.650002,99.162933,4281800
2019-04-08,103.930000,105.139999,103.500000,104.970001,100.425797,8468600
2019-04-09,104.550003,104.760002,104.139999,104.660004,100.129219,5820300
2019-04-10,104.660004,105.000000,104.239998,104.650002,100.119637,5394300
2019-04-11,104.580002,105.050003,104.370003,104.750000,100.215317,5078400
2019-04-12,104.750000,105.059998,104.169998,105.059998,100.511894,6707900
2019-04-15,104.980003,105.779999,104.790001,105.730003,101.152885,5639200
2019-04-16,105.980003,106.500000,105.650002,106.419998,101.813026,8136100
2019-04-17,106.269997,106.510002,105.349998,105.849998,101.982590,6778100
2019-04-18,106.019997,106.709999,105.830002,106.050003,102.175293,7248900
2019-04-22,106.129997,107.199997,105.739998,106.010002,102.136749,9057200
2019-04-23,104.010002,104.110001,102.129997,103.160004,99.390877,15979800
2019-04-24,103.320000,104.650002,102.790001,103.690002,99.901505,10094800
2019-04-25,103.099998,103.570000,102.589996,103.279999,99.506493,6085300
2019-04-26,103.949997,105.879997,103.910004,105.860001,101.992226,7747400
2019-04-29,105.570000,105.750000,104.720001,104.779999,100.951675,4787600
2019-04-30,104.860001,106.620003,104.660004,106.480003,102.589584,8251300
2019-05-01,106.150002,106.389999,104.809998,104.930000,101.096207,6733800
2019-05-02,105.199997,105.760002,105.050003,105.559998,101.703178,6270300
2019-05-03,105.989998,106.410004,105.580002,106.080002,102.204193,4793400
2019-05-06,105.120003,105.820000,105.040001,105.680000,101.818794,4890400
2019-05-07,105.029999,105.580002,104.099998,104.699997,100.874611,6021700
2019-05-08,104.989998,105.769997,104.160004,105.070000,101.231087,5392600
2019-05-09,104.669998,105.040001,103.779999,104.239998,100.431412,6901700
2019-05-10,103.980003,106.150002,103.919998,106.010002,102.136749,5815800
2019-05-13,105.139999,106.589996,104.849998,106.110001,102.233101,7575500
2019-05-14,105.769997,106.500000,105.570000,105.599998,101.741714,7004000
2019-05-15,105.610001,107.000000,105.500000,106.699997,102.801529,5535600
2019-05-16,106.739998,108.680000,106.589996,108.110001,104.160019,9284200
2019-05-17,107.269997,108.000000,107.260002,107.449997,103.524132,6370200
2019-05-20,107.440002,108.129997,107.139999,107.330002,103.408516,6565300
2019-05-21,107.470001,107.540001,106.290001,106.370003,102.483597,5226400
2019-05-22,106.089996,107.050003,105.940002,106.720001,102.820801,4889700
2019-05-23,106.680000,107.029999,105.889999,106.760002,102.859352,6175600
2019-05-24,107.150002,107.440002,106.540001,106.690002,102.791893,4372100
2019-05-28,106.699997,107.250000,104.419998,104.459999,100.643379,7615500
2019-05-29,103.959999,104.809998,103.699997,104.190002,100.383247,7137300
2019-05-30,104.370003,105.370003,104.370003,105.330002,101.481598,4729200
2019-05-31,104.889999,104.900002,102.410004,102.910004,99.150009,10282300
2019-06-03,103.150002,103.959999,102.400002,103.800003,100.007500,8532900
2019-06-04,104.010002,105.099998,103.849998,104.680000,100.855339,6906400
2019-06-05,105.239998,106.750000,104.889999,106.730003,102.830437,6481700
2019-06-06,106.849998,107.680000,106.330002,107.379997,103.456680,6681600
2019-06-07,107.739998,109.379997,107.739998,108.769997,104.795914,8063400
2019-06-10,108.320000,109.019997,107.459999,108.720001,104.747726,4767000
2019-06-11,108.940002,109.599998,108.870003,109.379997,105.383614,8074400
2019-06-12,109.599998,110.660004,109.580002,109.680000,105.672661,7687800
2019-06-13,109.980003,110.949997,109.860001,110.910004,106.857719,8611400
2019-06-14,110.970001,111.750000,110.650002,111.199997,107.137115,6438100
2019-06-17,111.160004,111.209999,110.239998,110.989998,106.934784,6020000
2019-06-18,111.449997,111.559998,109.430000,109.599998,105.595589,7731200
2019-06-19,109.500000,110.730003,109.260002,110.419998,106.385620,7028000
2019-06-20,110.779999,112.019997,110.500000,111.739998,107.657394,7044200
2019-06-21,111.620003,112.470001,111.019997,111.199997,107.137115,13799400
2019-06-24,111.820000,112.500000,111.400002,112.330002,108.225838,5518100
2019-06-25,112.110001,112.629997,111.309998,111.720001,107.638123,6805600
2019-06-26,111.389999,111.440002,109.660004,109.730003,105.720833,7170300
2019-06-27,109.919998,110.269997,109.290001,109.779999,105.769005,5613300
2019-06-28,111.860001,111.959999,109.019997,109.650002,105.643753,12152000
