Date,Open,High,Low,Close,Adj Close,Volume
2019-03-25,186.250000,186.460007,184.009995,185.720001,178.055649,2651600
2019-03-26,186.649994,188.880005,186.350006,187.479996,179.743042,2609600
2019-03-27,187.639999,188.660004,187.029999,187.509995,179.771805,1684800
2019-03-28,187.970001,189.449997,187.929993,189.389999,181.574203,1977100
2019-03-29,190.250000,190.520004,188.910004,189.899994,182.063171,2952000
2019-04-01,190.500000,190.850006,187.740005,188.389999,180.615479,3195100
2019-04-02,188.910004,188.949997,186.699997,188.350006,180.577133,1797700
2019-04-03,188.880005,189.240005,187.619995,188.350006,180.577133,2512300
2019-04-04,189.050003,190.729996,188.899994,189.869995,182.034393,2324900
2019-04-05,190.350006,191.240005,190.070007,190.710007,182.839752,2438400
2019-04-08,190.710007,191.500000,189.600006,189.850006,182.015228,2290100
2019-04-09,189.399994,190.279999,188.440002,190.080002,182.235733,2279500
2019-04-10,190.559998,191.300003,188.759995,189.220001,181.411224,2406800
2019-04-11,189.279999,189.479996,188.050003,188.880005,181.085266,1740400
2019-04-12,189.589996,192.279999,189.570007,191.600006,183.693008,3238800
2019-04-15,191.770004,192.350006,190.850006,191.850006,183.932693,1973500
2019-04-16,192.500000,193.070007,191.389999,191.699997,183.788895,1559200
2019-04-17,192.000000,192.350006,191.369995,191.610001,183.702576,1875000
2019-04-18,191.770004,195.000000,191.660004,194.910004,186.866425,2918400
2019-04-22,194.000000,194.729996,193.380005,193.919998,185.917252,1738400
2019-04-23,194.309998,195.949997,194.119995,195.259995,187.201935,2192900
2019-04-24,195.570007,198.259995,195.339996,197.630005,189.474152,3070100
2019-04-25,196.490005,198.020004,195.619995,197.929993,189.761780,2040800
2019-04-26,198.470001,198.600006,196.539993,197.419998,189.272812,2302100
2019-04-29,197.979996,198.360001,195.399994,197.119995,188.985199,3456100
2019-04-30,198.850006,200.000000,195.500000,197.570007,189.416641,6162300
2019-05-01,195.869995,197.190002,193.949997,194.169998,186.156952,4059600
2019-05-02,194.190002,195.149994,193.320007,194.610001,186.578781,2418000
2019-05-03,195.339996,197.970001,194.750000,197.520004,189.368698,2915200
2019-05-06,196.529999,199.179993,195.940002,198.899994,190.691727,2371300
2019-05-07,197.960007,199.619995,196.729996,198.039993,189.867218,3072500
2019-05-08,197.710007,199.089996,196.750000,198.029999,189.857651,2040900
2019-05-09,197.119995,198.309998,196.410004,197.729996,189.570023,1923600
2019-05-10,197.059998,200.360001,197.020004,199.990005,191.736771,2668800
2019-05-13,198.000000,199.910004,197.279999,199.029999,190.816360,2809400
2019-05-14,198.830002,199.610001,197.639999,198.009995,189.838425,2787700
2019-05-15,197.660004,199.729996,197.500000,199.070007,190.854736,1899000
2019-05-16,199.360001,200.630005,198.889999,199.990005,191.736771,2520500
2019-05-17,198.860001,200.369995,198.800003,199.220001,190.998535,2239600
2019-05-20,199.220001,200.679993,198.279999,198.990005,190.778030,2217400
2019-05-21,200.889999,201.149994,199.070007,199.839996,191.592957,2264600
2019-05-22,199.520004,200.169998,198.500000,199.960007,191.708023,1760300
2019-05-23,198.809998,199.429993,198.100006,198.970001,190.758865,3560400
2019-05-24,199.869995,199.899994,197.330002,197.770004,189.608414,2105800
2019-05-28,198.279999,199.380005,196.380005,196.669998,188.553772,3675100
2019-05-29,195.850006,196.699997,194.850006,196.020004,187.930588,2925100
2019-05-30,196.009995,199.419998,195.779999,199.240005,191.017700,2685000
2019-05-31,197.410004,200.029999,197.250000,198.270004,191.200943,3669100
2019-06-03,198.360001,199.100006,197.320007,198.779999,191.692749,3211800
2019-06-04,199.000000,200.300003,198.789993,199.630005,192.512451,3829900
2019-06-05,200.080002,200.559998,199.250000,200.130005,192.994644,4294600
2019-06-06,200.119995,203.380005,200.029999,203.050003,195.810516,4657600
2019-06-07,203.500000,206.389999,203.500000,205.479996,198.153870,4345000
2019-06-10,206.100006,206.100006,199.740005,201.300003,194.122910,4647500
2019-06-11,202.300003,203.649994,201.389999,203.259995,196.013000,2991400
2019-06-12,204.490005,205.490005,203.699997,204.929993,197.623474,2874000
2019-06-13,205.199997,205.399994,203.660004,204.490005,197.199173,2277800
2019-06-14,204.000000,205.809998,203.779999,205.289993,197.970627,2715800
2019-06-17,205.750000,205.750000,203.089996,203.809998,196.543427,2694400
2019-06-18,205.000000,205.399994,203.919998,204.509995,197.218460,2470900
2019-06-19,204.619995,205.000000,202.610001,204.550003,197.257034,2328400
2019-06-20,205.000000,205.389999,204.100006,205.119995,197.806702,2162200
2019-06-21,205.580002,205.940002,203.979996,204.259995,196.977356,4267400
2019-06-24,204.750000,205.250000,203.630005,203.919998,196.649490,2486800
2019-06-25,204.800003,206.389999,204.720001,205.710007,198.375687,3020900
2019-06-26,205.490005,205.669998,204.009995,204.550003,197.257034,2576000
2019-06-27,204.669998,206.350006,204.199997,206.270004,198.915695,2253500
2019-06-28,206.899994,207.990005,206.320007,207.660004,200.256149,3658200
