Date,Open,High,Low,Close,Adj Close,Volume
2018-12-31,171.470001,173.240005,170.649994,171.820007,163.409027,4206000
2019-01-02,169.710007,173.179993,169.050003,172.410004,163.970139,4242900
2019-01-03,171.839996,171.839996,168.210007,168.610001,160.356155,4810500
2019-01-04,170.179993,174.740005,169.520004,173.619995,165.120911,4762600
2019-01-07,173.830002,178.179993,173.830002,177.039993,168.373459,4928800
2019-01-08,178.570007,179.589996,175.610001,177.889999,169.181870,4722400
2019-01-09,177.869995,181.270004,177.100006,179.729996,170.931793,4922000
2019-01-10,178.029999,179.240005,176.339996,179.059998,170.294601,3605300
2019-01-11,177.929993,180.259995,177.119995,179.410004,170.627457,3285100
2019-01-14,177.589996,179.229996,176.899994,178.809998,170.056839,3871400
2019-01-15,176.080002,177.820007,175.199997,176.470001,167.831375,5016100
2019-01-16,177.089996,177.929993,175.860001,177.039993,168.373459,4075400
2019-01-17,174.009995,175.460007,172.000000,174.869995,166.309708,6499200
2019-01-18,176.979996,180.039993,176.179993,179.580002,170.789139,6371100
2019-01-22,177.490005,178.600006,175.360001,177.110001,168.440063,6272700
2019-01-23,176.589996,178.059998,174.529999,176.889999,168.230804,4910400
2019-01-24,177.000000,177.529999,175.300003,177.289993,168.611221,3860100
2019-01-25,179.779999,180.869995,178.610001,180.399994,171.569000,4501800
2019-01-28,178.970001,179.990005,177.410004,179.830002,171.026901,4091400
2019-01-29,178.960007,180.149994,178.089996,179.690002,170.893768,3686900
2019-01-30,180.470001,184.199997,179.779999,182.179993,173.261856,5197700
2019-01-31,181.500000,184.669998,181.059998,183.529999,174.545776,5138000
2019-02-01,184.029999,185.149994,182.830002,184.369995,175.344650,4513100
2019-02-04,184.300003,186.429993,183.839996,186.429993,177.303833,3050200
2019-02-05,186.889999,186.990005,184.690002,186.389999,177.265793,4135200
2019-02-06,186.690002,186.690002,184.059998,184.720001,175.677521,3072500
2019-02-07,183.740005,184.919998,182.449997,184.070007,175.059372,2793400
2019-02-08,183.050003,184.580002,182.720001,184.539993,175.506363,2792300
2019-02-11,185.000000,185.419998,182.750000,182.919998,173.965652,3729200
2019-02-12,183.839996,186.399994,183.520004,185.520004,176.438354,3773200
2019-02-13,186.300003,188.679993,185.919998,188.410004,179.186890,4146900
2019-02-14,187.500000,188.929993,186.000000,187.710007,178.521179,2600600
2019-02-15,189.869995,192.619995,189.050003,192.389999,182.972076,4997900
2019-02-19,191.710007,193.190002,191.279999,192.330002,182.915009,3828400
2019-02-20,192.389999,192.399994,191.110001,191.850006,182.458511,3970100
2019-02-21,191.850006,192.369995,190.610001,191.820007,182.429962,3094200
2019-02-22,191.690002,192.539993,191.619995,192.389999,182.972076,3321600
2019-02-25,192.750000,193.419998,189.960007,189.979996,180.680038,6190700
2019-02-26,185.589996,188.470001,182.800003,188.300003,179.082275,13635100
2019-02-27,187.899994,188.500000,183.210007,183.669998,174.678925,8766200
2019-02-28,183.600006,185.190002,183.110001,185.139999,176.076981,8060600
2019-03-01,185.820007,186.559998,182.860001,185.169998,176.105499,5481300
2019-03-04,186.199997,186.240005,182.100006,183.809998,174.812057,5046800
2019-03-05,184.240005,185.119995,183.250000,184.000000,174.992798,3691000
2019-03-06,184.529999,184.970001,183.839996,184.449997,175.420746,4460900
2019-03-07,184.389999,184.619995,181.580002,182.509995,173.575699,4122200
2019-03-08,181.490005,181.910004,179.520004,181.229996,172.358368,3867100
2019-03-11,182.000000,183.199997,181.199997,182.440002,173.509140,3866200
2019-03-12,183.429993,184.270004,182.330002,184.000000,174.992798,3777000
2019-03-13,183.240005,183.779999,181.080002,181.139999,173.555588,4528300
2019-03-14,181.279999,181.740005,180.500000,181.610001,174.005905,4393000
2019-03-15,182.300003,182.490005,179.570007,182.229996,174.599930,8059100
2019-03-18,182.529999,183.479996,182.330002,183.419998,175.740112,4395800
2019-03-19,184.190002,185.820007,183.479996,184.130005,176.420410,4437100
2019-03-20,184.300003,187.119995,183.429993,186.100006,178.307922,4772600
2019-03-21,185.500000,190.000000,185.500000,189.970001,182.015869,4755700
2019-03-22,189.309998,192.050003,188.669998,188.750000,180.846924,5173600
2019-03-25,188.750000,191.710007,188.509995,189.679993,181.738022,3845900
2019-03-26,190.690002,192.190002,188.740005,189.339996,181.412247,4143300
2019-03-27,189.649994,191.610001,188.389999,189.250000,181.326019,4298400
2019-03-28,189.910004,191.399994,189.160004,190.059998,182.102097,3326100
2019-03-29,190.850006,192.039993,190.139999,191.889999,183.855469,4674100
2019-04-01,192.990005,195.899994,192.850006,195.639999,187.448441,5381400
2019-04-02,195.500000,195.500000,194.020004,194.309998,186.174133,2717800
2019-04-03,194.979996,198.789993,194.110001,198.610001,190.294113,4581500
2019-04-04,199.000000,200.490005,198.020004,200.449997,192.057068,3138400
2019-04-05,200.860001,203.130005,200.610001,202.059998,193.599655,3615300
2019-04-08,201.369995,203.789993,201.240005,203.550003,195.027283,3040900
2019-04-09,202.259995,202.710007,200.460007,200.899994,192.488220,3721700
2019-04-10,201.259995,201.600006,198.020004,199.429993,191.079773,3587500
2019-04-11,199.899994,201.500000,199.029999,201.479996,193.043945,2465100
2019-04-12,202.130005,204.259995,202.130005,203.850006,195.314713,3097900
2019-04-15,204.160004,205.139999,203.399994,204.860001,196.282410,3049900
2019-04-16,205.250000,205.990005,204.289993,204.470001,195.908752,3271400
2019-04-17,205.339996,206.839996,205.320007,206.550003,197.901672,3271900
2019-04-18,206.020004,207.779999,205.100006,205.660004,197.048920,3162500
2019-04-22,204.110001,206.250000,204.000000,204.779999,196.205780,2593900
2019-04-23,205.139999,207.330002,203.429993,206.050003,197.422592,3702600
2019-04-24,206.160004,208.300003,205.539993,206.720001,198.064545,2750900
2019-04-25,206.009995,207.720001,205.059998,206.500000,197.853760,3292100
2019-04-26,205.880005,206.139999,203.339996,203.610001,195.084763,3560300
2019-04-29,203.309998,203.800003,200.339996,202.160004,193.695480,3785200
2019-04-30,201.550003,203.750000,200.789993,203.699997,195.171005,3415600
2019-05-01,203.199997,203.520004,198.660004,198.800003,190.476151,4644700
2019-05-02,199.300003,201.059998,198.800003,201.009995,192.593613,2810000
2019-05-03,202.000000,202.309998,200.320007,200.559998,192.162460,3583400
2019-05-06,198.740005,199.929993,198.309998,199.630005,191.271408,2619400
2019-05-07,196.750000,197.649994,192.960007,194.770004,186.614899,4622100
2019-05-08,194.490005,196.610001,193.679993,195.169998,186.998138,3122600
2019-05-09,193.309998,195.080002,191.589996,194.580002,186.432846,2917700
2019-05-10,193.210007,195.490005,190.009995,194.580002,186.432846,3863600
2019-05-13,191.000000,191.660004,189.139999,190.339996,182.370377,3325900
2019-05-14,190.500000,192.759995,190.009995,191.619995,183.596771,3663600
2019-05-15,190.809998,192.809998,190.270004,191.759995,183.730927,3355800
2019-05-16,192.470001,194.960007,192.199997,192.380005,184.324966,3854000
2019-05-17,190.860001,194.500000,190.750000,192.580002,184.516602,5223800
2019-05-20,191.130005,192.860001,190.610001,190.949997,182.954849,4782800
2019-05-21,187.130005,192.520004,186.339996,191.449997,183.433914,8555600
2019-05-22,190.490005,192.220001,188.050003,188.910004,181.000244,5706000
