Date,Open,High,Low,Close,Adj Close,Volume
2019-02-19,73.489998,74.940002,73.400002,74.430000,69.525055,6374600
2019-02-20,72.980003,73.260002,71.540001,71.800003,67.068382,7882400
2019-02-21,71.620003,71.699997,70.260002,70.470001,65.826035,4482200
2019-02-22,70.430000,70.599998,69.820000,70.430000,65.788666,4928700
2019-02-25,70.930000,71.660004,70.739998,71.309998,66.610672,4308200
2019-02-26,71.510002,71.720001,70.879997,71.480003,66.769485,3498700
2019-02-27,71.089996,71.589996,70.889999,71.370003,66.666718,3959900
2019-02-28,71.410004,71.879997,70.970001,71.190002,66.498573,7775000
2019-03-01,70.849998,71.180000,66.080002,66.610001,62.220398,10298900
2019-03-04,66.959999,67.000000,64.290001,64.739998,60.473640,10870500
2019-03-05,64.860001,65.050003,62.970001,63.400002,59.221943,11956100
2019-03-06,63.520000,63.750000,60.889999,61.099998,57.073505,15392500
2019-03-07,60.970001,61.160000,59.570000,59.790001,55.849838,9695800
2019-03-08,59.869999,60.820000,59.330002,59.900002,55.952595,9909500
2019-03-11,60.189999,61.090000,59.840000,60.680000,56.681187,5638000
2019-03-12,60.970001,61.230000,60.680000,61.000000,56.980099,5638400
2019-03-13,61.400002,61.970001,61.020000,61.900002,57.820797,5720000
2019-03-14,62.029999,62.369999,61.470001,61.820000,57.746059,5792300
2019-03-15,61.959999,62.689999,61.709999,62.630001,58.502686,9773500
2019-03-18,62.709999,63.090000,62.310001,63.080002,58.923031,5296800
2019-03-19,63.450001,64.180000,63.290001,63.770000,59.567551,5880900
2019-03-20,63.630001,63.790001,62.520000,62.790001,58.652138,5171700
2019-03-21,62.700001,63.810001,62.439999,63.599998,59.408760,3795200
2019-03-22,63.630001,63.939999,62.389999,62.410000,58.297180,4855400
2019-03-25,62.330002,62.400002,61.349998,61.689999,57.624626,4567200
2019-03-26,61.860001,62.770000,61.619999,61.919998,57.839474,5582400
2019-03-27,61.700001,62.310001,61.139999,62.230000,58.129044,5180900
2019-03-28,62.340000,63.450001,62.290001,62.509998,58.390594,5768300
2019-03-29,62.750000,63.759998,62.639999,63.270000,59.100510,4993100
2019-04-01,63.549999,64.110001,63.139999,63.490002,59.306011,6328600
2019-04-02,55.840000,56.439999,55.000000,55.360001,51.711781,36877800
2019-04-03,55.540001,55.700001,54.480000,54.840000,51.226044,17901900
2019-04-04,54.810001,55.000000,53.849998,54.150002,50.581516,14150500
2019-04-05,54.360001,55.220001,54.299999,54.689999,51.085930,10509500
2019-04-08,54.720001,55.400002,54.500000,55.060001,51.431541,7121000
2019-04-09,54.779999,55.029999,54.360001,54.500000,50.908447,8987700
2019-04-10,54.509998,54.730000,54.360001,54.509998,50.917789,5483200
2019-04-11,54.590000,54.799999,53.320000,53.439999,49.918304,8194100
2019-04-12,53.779999,54.000000,53.400002,53.450001,49.927647,7298800
2019-04-15,53.570000,54.459999,53.570000,54.240002,50.665588,5963500
2019-04-16,54.570000,54.959999,53.970001,54.840000,51.226044,7912100
2019-04-17,55.000000,55.250000,54.080002,55.139999,51.506279,10103100
2019-04-18,55.220001,55.380001,54.580002,54.630001,51.029881,7991300
2019-04-22,54.590000,54.919998,54.080002,54.099998,50.534805,5445800
2019-04-23,54.310001,54.349998,53.169998,53.220001,49.712807,8327000
2019-04-24,53.189999,53.990002,53.189999,53.470001,49.946327,5997200
2019-04-25,53.340000,53.419998,52.639999,52.680000,49.208389,6641200
2019-04-26,52.720001,52.959999,52.250000,52.849998,49.367188,7253700
2019-04-29,52.919998,53.709999,52.779999,53.560001,50.030399,5095200
2019-04-30,53.669998,53.869999,53.040001,53.570000,50.039738,8175400
2019-05-01,53.570000,54.099998,53.500000,53.680000,50.142490,5954200
2019-05-02,53.810001,53.900002,52.980000,53.790001,50.245243,5301800
2019-05-03,54.180000,54.330002,53.840000,54.080002,50.516129,5517000
2019-05-06,53.720001,54.099998,53.139999,53.919998,50.366669,5520900
2019-05-07,53.500000,53.869999,52.669998,52.939999,49.451248,6446200
2019-05-08,52.950001,53.849998,52.389999,53.500000,49.974350,5347400
2019-05-09,53.240002,53.810001,52.669998,53.560001,50.030399,4661200
2019-05-10,53.480000,53.599998,52.520000,53.419998,49.899620,5039100
2019-05-13,52.939999,53.090000,51.959999,52.119999,48.685291,5670200
2019-05-14,52.230000,53.090000,52.049999,52.580002,49.114979,5458500
2019-05-15,52.230000,52.959999,51.790001,52.740002,49.264439,4570200
2019-05-16,53.000000,53.439999,52.310001,52.500000,49.040249,4722300
2019-05-17,52.230000,52.840000,51.930000,52.270000,49.238068,4812300
2019-05-20,52.029999,52.720001,51.869999,52.259998,49.228649,4641700
2019-05-21,52.400002,52.849998,52.169998,52.759998,49.699642,4267700
2019-05-22,52.770000,53.009998,52.389999,52.939999,49.869202,3372200
2019-05-23,52.490002,52.500000,51.360001,51.610001,48.616352,5041400
2019-05-24,51.779999,51.840000,51.160000,51.770000,48.767071,4296000
2019-05-28,51.840000,52.279999,51.630001,51.720001,48.719975,6457800
2019-05-29,51.570000,51.599998,50.790001,51.130001,48.164192,4208800
2019-05-30,51.230000,51.290001,50.200001,50.549999,47.617832,3844400
2019-05-31,50.290001,50.310001,49.310001,49.340000,46.478024,6568200
2019-06-03,49.520000,50.650002,49.520000,49.910000,47.014965,6024200
2019-06-04,50.500000,51.630001,50.349998,51.500000,48.512730,5978000
2019-06-05,51.830002,51.869999,50.500000,50.799999,47.853336,4507500
2019-06-06,50.919998,51.160000,50.380001,50.980000,48.022896,3418200
2019-06-07,51.240002,52.099998,50.799999,51.970001,48.955471,4217700
2019-06-10,52.099998,52.689999,51.869999,52.290001,49.256908,3673800
2019-06-11,52.610001,53.259998,52.560001,52.880001,49.812687,4503900
2019-06-12,52.950001,52.950001,51.650002,52.119999,49.096767,4212100
2019-06-13,52.400002,53.020000,52.299999,52.889999,49.822109,3329000
2019-06-14,52.869999,53.049999,52.130001,52.570000,49.520668,3246300
2019-06-17,52.570000,53.160000,52.130001,52.810001,49.746746,4108700
2019-06-18,53.279999,53.930000,52.669998,52.799999,49.737328,5977900
2019-06-19,52.990002,53.259998,52.509998,52.900002,49.831528,4959100
2019-06-20,52.930000,53.509998,52.509998,52.880001,49.812687,6157600
2019-06-21,52.770000,53.349998,52.430000,52.450001,49.407627,13972800
2019-06-24,52.349998,52.590000,51.779999,51.950001,48.936630,6725500
2019-06-25,51.849998,53.480000,51.459999,52.950001,49.878628,8535100
2019-06-26,53.060001,53.119999,52.290001,52.380001,49.341686,5951100
2019-06-27,53.700001,55.189999,53.500000,54.520000,51.357559,12144500
2019-06-28,54.470001,54.790001,53.849998,54.669998,51.498856,10395400
