Date,Open,High,Low,Close,Adj Close,Volume
2019-05-21,198.660004,199.320007,198.000000,199.110001,191.269302,2327600
2019-05-22,197.440002,198.479996,195.460007,195.520004,187.820663,2427200
2019-05-23,193.000000,193.000000,189.559998,191.970001,184.410477,3184100
2019-05-24,192.889999,194.070007,191.679993,193.000000,185.399918,1637200
2019-05-28,192.000000,193.309998,189.389999,189.440002,181.980103,3040000
2019-05-29,187.740005,188.649994,184.919998,188.050003,181.459015,2815800
2019-05-30,188.089996,189.369995,186.009995,187.369995,180.802856,1919300
2019-05-31,184.770004,184.889999,182.309998,182.490005,176.093903,2640100
2019-06-03,181.699997,183.490005,180.729996,183.190002,176.769363,2857800
2019-06-04,186.179993,189.990005,185.710007,189.880005,183.224899,2420800
2019-06-05,190.100006,190.160004,187.009995,188.440002,181.835358,1967800
2019-06-06,188.059998,190.740005,187.309998,189.809998,183.157333,1653500
2019-06-07,189.880005,190.610001,188.520004,189.809998,183.157333,1838600
2019-06-10,191.399994,197.000000,191.399994,194.119995,187.316269,2372000
2019-06-11,195.300003,196.119995,193.509995,194.729996,187.904892,1632200
2019-06-12,193.610001,194.050003,189.830002,190.220001,183.552963,2059400
2019-06-13,190.410004,192.250000,190.070007,191.449997,184.739838,1411400
2019-06-14,191.289993,192.169998,189.309998,191.660004,184.942490,1403900
2019-06-17,192.020004,193.229996,190.740005,190.830002,184.141586,1155600
2019-06-18,190.669998,197.130005,190.669998,194.979996,188.146118,2363000
2019-06-19,195.350006,197.610001,194.789993,195.639999,188.783005,2196800
2019-06-20,197.500000,198.190002,193.610001,195.699997,188.840897,2749300
2019-06-21,195.339996,198.339996,193.970001,195.940002,189.072479,3365500
2019-06-24,196.529999,199.350006,196.029999,197.490005,190.568176,2069800
2019-06-25,197.500000,197.520004,194.009995,196.059998,189.188278,1828300
2019-06-26,196.500000,197.869995,196.119995,197.009995,190.104996,1649900
2019-06-27,197.570007,199.610001,196.759995,199.320007,192.334030,2239200
2019-06-28,203.500000,205.839996,202.940002,204.600006,197.428970,4854900
