Date,Open,High,Low,Close,Adj Close,Volume
2019-05-29,71.889999,72.430000,71.620003,72.160004,65.216141,13645200
2019-05-30,72.019997,72.129997,71.529999,71.970001,65.044434,9362100
2019-05-31,71.190002,71.550003,70.629997,70.769997,63.959896,13983300
2019-06-03,71.089996,72.010002,70.970001,71.879997,64.963081,11831000
2019-06-04,72.449997,73.660004,72.169998,73.589996,66.508530,10423000
2019-06-05,73.639999,73.639999,72.580002,72.980003,65.957237,10617800
2019-06-06,73.709999,74.620003,73.589996,74.309998,67.159248,11738900
2019-06-07,74.510002,74.959999,74.430000,74.580002,67.403259,9095500
2019-06-10,75.190002,75.330002,74.449997,74.910004,67.701508,7760400
2019-06-11,75.510002,75.809998,74.820000,74.839996,67.638245,9415100
2019-06-12,74.480003,74.610001,73.809998,74.029999,66.906189,7920800
2019-06-13,74.699997,75.169998,74.379997,74.680000,67.493645,8986400
2019-06-14,74.680000,74.809998,74.230003,74.349998,67.195396,8575900
2019-06-17,74.160004,75.190002,74.040001,75.089996,67.864189,9355700
2019-06-18,75.419998,76.220001,75.349998,75.739998,68.451645,10091500
2019-06-19,75.400002,75.849998,75.169998,75.320000,68.072060,9757400
2019-06-20,76.239998,76.970001,76.080002,76.610001,69.237923,16229700
2019-06-21,77.139999,77.760002,76.870003,77.690002,70.213997,23108100
2019-06-24,77.529999,77.760002,76.809998,76.949997,69.545204,10011800
2019-06-25,77.080002,77.220001,76.190002,76.269997,68.930634,9740000
2019-06-26,76.680000,77.129997,76.470001,76.599998,69.228882,11365500
2019-06-27,76.589996,76.750000,75.760002,75.820000,68.523941,8147800
2019-06-28,76.190002,76.730003,75.940002,76.629997,69.255989,14781300
