Date,Open,High,Low,Close,Adj Close,Volume
2019-03-14,81.309998,81.760002,80.930000,81.489998,77.409462,8139700
2019-03-15,81.500000,81.910004,80.800003,81.570000,77.485458,16546800
2019-03-18,81.269997,81.830002,80.919998,81.349998,77.276466,13700300
2019-03-19,81.540001,82.000000,80.959999,81.910004,77.808434,9756100
2019-03-20,81.849998,82.720001,81.379997,82.080002,77.969917,11349800
2019-03-21,82.099998,83.169998,81.849998,82.949997,78.796356,9039400
2019-03-22,82.910004,83.449997,82.019997,82.290001,78.169403,10151900
2019-03-25,82.070000,82.750000,81.919998,82.349998,78.226387,7517800
2019-03-26,82.760002,83.470001,82.570000,82.919998,78.767838,8819400
2019-03-27,82.919998,83.059998,81.809998,82.290001,78.169403,9561800
2019-03-28,82.790001,82.900002,82.180000,82.629997,78.492371,6833300
2019-03-29,83.000000,83.300003,82.709999,83.169998,79.005341,9683200
2019-04-01,83.730003,83.849998,82.940002,83.300003,79.128822,8416300
2019-04-02,83.459999,83.720001,82.900002,83.209999,79.043335,5606000
2019-04-03,83.269997,83.660004,82.750000,83.180000,79.014824,6250700
2019-04-04,83.010002,83.199997,81.209999,81.849998,77.751427,9787900
2019-04-05,81.970001,82.160004,81.110001,81.150002,77.086487,9851300
2019-04-08,80.959999,81.260002,80.349998,80.949997,76.896500,10101400
2019-04-09,80.570000,80.980003,80.260002,80.800003,76.754021,10291300
2019-04-10,80.860001,81.320000,80.650002,80.820000,76.773003,6578500
2019-04-11,80.930000,80.930000,79.389999,79.839996,75.842072,9933700
2019-04-12,80.010002,80.440002,79.300003,79.430000,75.452599,9699200
2019-04-15,79.309998,79.489998,78.470001,78.529999,74.597672,13189400
2019-04-16,79.230003,79.290001,77.419998,77.559998,73.676247,11957300
2019-04-17,77.610001,77.620003,73.750000,73.919998,70.218513,32615900
2019-04-18,73.480003,74.050003,72.230003,73.190002,69.525078,31267600
2019-04-22,73.160004,73.809998,72.739998,73.459999,69.781540,13882100
2019-04-23,73.699997,75.250000,73.400002,74.599998,70.864471,18398400
2019-04-24,74.730003,75.110001,73.980003,74.730003,70.987961,12193800
2019-04-25,74.580002,76.820000,74.459999,76.339996,72.517342,13353200
2019-04-26,76.639999,76.989998,76.089996,76.629997,72.792816,8481100
2019-04-29,76.589996,77.180000,76.480003,76.779999,72.935303,7056600
2019-04-30,77.559998,78.900002,76.000000,78.709999,74.768661,10752900
2019-05-01,78.690002,79.730003,78.430000,78.720001,74.778168,14588400
2019-05-02,78.610001,79.830002,78.610001,79.519997,75.538094,11048800
2019-05-03,79.540001,80.139999,79.250000,80.000000,75.994064,7578800
2019-05-06,78.529999,79.790001,78.300003,79.480003,75.500099,9452800
2019-05-07,78.889999,79.290001,77.419998,77.900002,73.999229,10041400
2019-05-08,78.330002,78.709999,77.900002,78.180000,74.265198,10083500
2019-05-09,77.680000,78.510002,77.239998,78.330002,74.407692,7734600
2019-05-10,78.080002,78.330002,76.809998,78.190002,74.274704,8613700
2019-05-13,76.820000,77.529999,76.820000,77.169998,73.305763,9200100
2019-05-14,77.620003,78.080002,77.360001,77.419998,73.543259,7742200
2019-05-15,76.870003,77.879997,76.800003,77.550003,73.666748,6950900
2019-05-16,77.769997,79.889999,77.730003,79.129997,75.167633,9456900
2019-05-17,78.410004,79.070000,77.849998,78.720001,74.778168,7881400
2019-05-20,78.360001,79.269997,78.250000,78.879997,74.930145,7901900
2019-05-21,79.080002,79.730003,78.529999,79.500000,75.519112,10375700
2019-05-22,79.349998,81.150002,79.309998,80.980003,76.924995,12873900
2019-05-23,80.599998,81.190002,80.410004,81.019997,76.962990,9381200
2019-05-24,81.300003,81.940002,81.110001,81.169998,77.105484,5793500
2019-05-28,81.379997,81.940002,80.230003,80.260002,76.241051,13148600
2019-05-29,80.120003,80.370003,78.750000,79.360001,75.386108,10762300
2019-05-30,79.559998,79.820000,79.190002,79.680000,75.690086,7141000
2019-05-31,79.330002,79.919998,78.800003,79.209999,75.243622,6815600
2019-06-03,79.650002,80.919998,79.519997,80.260002,76.241051,8795900
2019-06-04,80.750000,81.330002,80.110001,81.080002,77.019981,8939700
2019-06-05,81.379997,82.269997,81.080002,81.690002,77.599449,9372100
2019-06-06,82.160004,82.440002,81.430000,81.440002,77.361961,10872100
2019-06-07,81.820000,82.879997,81.820000,82.459999,78.330887,8394500
2019-06-10,82.680000,82.680000,81.650002,82.480003,78.349884,7191100
2019-06-11,82.889999,83.410004,82.449997,82.980003,78.824852,7432900
2019-06-12,83.139999,84.269997,83.139999,83.709999,79.518295,10551300
2019-06-13,84.059998,84.180000,82.529999,82.900002,78.748856,9727100
2019-06-14,82.709999,83.370003,82.459999,82.779999,79.160034,7624000
2019-06-17,82.699997,83.330002,82.529999,83.300003,79.657303,6132900
2019-06-18,83.230003,84.669998,83.230003,84.489998,80.795265,10901800
2019-06-19,84.250000,85.559998,84.209999,85.360001,81.627220,9375400
2019-06-20,85.980003,86.500000,84.320000,84.599998,80.900444,11918400
2019-06-21,84.440002,84.769997,83.639999,84.570000,80.871780,14345700
2019-06-24,84.970001,86.029999,84.739998,85.510002,81.770668,7530000
2019-06-25,85.550003,86.260002,84.809998,85.239998,81.512459,8920700
2019-06-26,85.180000,85.199997,83.089996,83.540001,79.886810,12027100
2019-06-27,83.669998,84.690002,83.400002,83.830002,80.164124,11184800
2019-06-28,83.970001,84.459999,82.980003,83.849998,80.183258,44546600
