Date,Open,High,Low,Close,Adj Close,Volume
2019-03-06,111.870003,112.660004,111.430000,111.750000,109.432739,17687000
2019-03-07,111.400002,111.550003,109.870003,110.389999,108.100937,25339000
2019-03-08,109.160004,110.709999,108.800003,110.510002,108.218460,22818400
2019-03-11,110.989998,112.949997,110.980003,112.830002,110.490349,26491600
2019-03-12,112.820000,113.989998,112.650002,113.620003,111.263962,26132700
2019-03-13,114.129997,115.000000,113.779999,114.500000,112.125717,35513800
2019-03-14,114.540001,115.199997,114.330002,114.589996,112.213852,30763400
2019-03-15,115.339996,117.250000,114.589996,115.910004,113.506485,54681100
2019-03-18,116.169998,117.610001,116.050003,117.570000,115.132050,31207600
2019-03-19,118.089996,118.440002,116.989998,117.650002,115.210396,37588700
2019-03-20,117.389999,118.750000,116.709999,117.519997,115.083099,28113300
2019-03-21,117.139999,120.820000,117.089996,120.220001,117.727119,29854400
2019-03-22,119.500000,119.589996,117.040001,117.050003,114.622833,33624500
2019-03-25,116.559998,118.010002,116.320000,117.660004,115.220207,27067100
2019-03-26,118.620003,118.709999,116.849998,117.910004,115.465012,26097700
2019-03-27,117.879997,118.209999,115.519997,116.769997,114.348633,22733400
2019-03-28,117.440002,117.580002,116.129997,116.930000,114.505325,18334800
2019-03-29,118.070000,118.320000,116.959999,117.940002,115.494392,25399800
2019-04-01,118.949997,119.110001,118.099998,119.019997,116.552002,22789100
2019-04-02,119.059998,119.480003,118.519997,119.190002,116.718468,18142300
2019-04-03,119.860001,120.430000,119.150002,119.970001,117.482300,22860700
2019-04-04,120.099998,120.230003,118.379997,119.360001,116.884949,20112800
2019-04-05,119.389999,120.230003,119.370003,119.889999,117.403961,15826200
2019-04-08,119.809998,120.019997,118.639999,119.930000,117.443115,15116200
2019-04-09,118.629997,119.540001,118.580002,119.279999,116.806595,17612000
2019-04-10,119.760002,120.349998,119.540001,120.190002,117.697731,16477200
2019-04-11,120.540001,120.849998,119.919998,120.330002,117.834824,14209100
2019-04-12,120.639999,120.980003,120.370003,120.949997,118.441963,19745100
2019-04-15,120.940002,121.580002,120.570000,121.050003,118.539902,15792600
2019-04-16,121.639999,121.650002,120.099998,120.769997,118.265701,14071800
2019-04-17,121.239998,121.849998,120.540001,121.769997,119.244965,19300900
2019-04-18,122.190002,123.519997,121.300003,123.370003,120.811798,27991000
2019-04-22,122.620003,124.000000,122.570000,123.760002,121.193710,15648700
2019-04-23,124.099998,125.580002,123.830002,125.440002,122.838867,24025500
2019-04-24,125.790001,125.849998,124.519997,125.010002,122.417786,31257000
2019-04-25,130.059998,131.369995,128.830002,129.149994,126.471931,38033900
2019-04-26,129.699997,130.520004,129.020004,129.889999,127.196594,23654900
2019-04-29,129.899994,130.179993,129.350006,129.770004,127.079079,16324200
2019-04-30,129.809998,130.699997,129.389999,130.600006,127.891884,24166500
2019-05-01,130.529999,130.649994,127.699997,127.879997,125.228279,26821700
2019-05-02,127.980003,128.000000,125.519997,126.209999,123.592903,27350200
2019-05-03,127.360001,129.429993,127.250000,128.899994,126.227119,24911100
2019-05-06,126.389999,128.559998,126.110001,128.149994,125.492653,24239800
2019-05-07,126.459999,127.180000,124.220001,125.519997,122.917198,36017700
2019-05-08,125.440002,126.370003,124.750000,125.510002,122.907425,28419000
2019-05-09,124.290001,125.790001,123.570000,125.500000,122.897636,27235800
2019-05-10,124.910004,127.930000,123.820000,127.129997,124.493828,30915100
2019-05-13,124.110001,125.550003,123.040001,123.349998,120.792198,33944900
2019-05-14,123.870003,125.879997,123.699997,124.730003,122.143600,25266300
2019-05-15,124.260002,126.709999,123.699997,126.019997,123.863647,24722700
2019-05-16,126.750000,129.380005,126.459999,128.929993,126.723854,30112200
2019-05-17,128.309998,130.460007,127.919998,128.070007,125.878578,25770500
2019-05-20,126.519997,127.589996,125.760002,126.220001,124.060226,23706900
2019-05-21,127.430000,127.529999,126.580002,126.900002,124.728600,15293300
2019-05-22,126.620003,128.240005,126.519997,127.669998,125.485413,15396500
2019-05-23,126.199997,126.290001,124.739998,126.180000,124.020912,23603800
2019-05-24,126.910004,127.419998,125.970001,126.239998,124.079880,14123400
2019-05-28,126.980003,128.000000,126.050003,126.160004,124.001266,23128400
2019-05-29,125.379997,125.389999,124.040001,124.940002,122.802124,22763100
2019-05-30,125.260002,125.760002,124.779999,125.730003,123.578606,16829600
2019-05-31,124.230003,124.620003,123.320000,123.680000,121.563683,26646800
2019-06-03,123.849998,124.370003,119.010002,119.839996,117.789391,37983600
2019-06-04,121.279999,123.279999,120.650002,123.160004,121.052589,29382600
2019-06-05,124.949997,125.870003,124.209999,125.830002,123.676903,24926100
2019-06-06,126.440002,127.970001,125.599998,127.820000,125.632843,21459000
2019-06-07,129.190002,132.250000,128.259995,131.399994,129.151581,33885600
2019-06-10,132.399994,134.080002,132.000000,132.600006,130.331070,26477100
2019-06-11,133.880005,134.240005,131.279999,132.100006,129.839615,23913700
2019-06-12,131.399994,131.970001,130.710007,131.490005,129.240067,17084700
2019-06-13,131.979996,133.000000,131.559998,132.320007,130.055832,17200800
2019-06-14,132.259995,133.789993,131.639999,132.449997,130.183624,17821700
2019-06-17,132.630005,133.729996,132.529999,132.850006,130.576782,14517800
2019-06-18,134.190002,135.240005,133.570007,135.160004,132.847260,25934500
2019-06-19,135.000000,135.929993,133.809998,135.690002,133.368195,23744400
2019-06-20,137.449997,137.660004,135.720001,136.949997,134.606598,33042600
2019-06-21,136.580002,137.729996,136.460007,136.970001,134.626282,36727900
2019-06-24,137.000000,138.399994,137.000000,137.779999,135.422424,20628800
2019-06-25,137.250000,137.589996,132.729996,133.429993,131.146851,33327400
2019-06-26,134.350006,135.740005,133.600006,133.929993,131.638290,23657700
2019-06-27,134.139999,134.710007,133.509995,134.149994,131.854507,16557500
2019-06-28,134.570007,134.600006,133.160004,133.960007,131.667801,30043000
