Date,Open,High,Low,Close,Adj Close,Volume
2019-04-16,216.589996,217.669998,215.479996,216.899994,203.696014,1549600
2019-04-17,217.630005,219.330002,217.179993,217.639999,204.390976,1977600
2019-04-18,217.979996,219.669998,217.619995,218.880005,205.555496,1780100
2019-04-22,217.300003,219.399994,217.270004,218.539993,205.236191,1403500
2019-04-23,218.009995,219.550003,217.179993,219.500000,206.137741,1561800
2019-04-24,219.000000,219.750000,218.100006,219.080002,205.743317,2048900
2019-04-25,197.539993,198.960007,189.600006,190.720001,179.109772,14646200
2019-04-26,190.529999,192.250000,189.360001,191.669998,180.001907,4491300
2019-04-29,191.520004,192.190002,189.750000,190.210007,178.630798,3803400
2019-04-30,190.860001,190.860001,186.550003,189.509995,177.973434,4541000
2019-05-01,189.490005,189.710007,185.919998,186.070007,174.742844,3818500
2019-05-02,184.500000,186.500000,183.380005,184.750000,173.503174,5654900
2019-05-03,185.809998,186.690002,184.089996,185.220001,173.944565,4747700
2019-05-06,182.039993,183.110001,180.130005,183.039993,171.897263,6517600
2019-05-07,181.809998,181.899994,177.809998,179.119995,168.215912,5415600
2019-05-08,179.509995,180.529999,178.500000,178.589996,167.718185,2990500
2019-05-09,177.300003,177.399994,174.179993,175.279999,164.609665,5098200
2019-05-10,175.020004,176.330002,173.009995,175.860001,165.154373,5012300
2019-05-13,173.940002,174.580002,172.789993,174.070007,163.473358,5916700
2019-05-14,174.789993,176.970001,174.509995,175.210007,164.543930,4014000
2019-05-15,174.020004,175.649994,173.649994,174.119995,163.520279,3015500
2019-05-16,174.389999,174.389999,171.360001,171.809998,161.350891,4039500
2019-05-17,170.000000,170.259995,168.429993,169.089996,158.796494,4595000
2019-05-20,167.960007,167.960007,165.610001,166.250000,156.129379,4374600
2019-05-21,167.009995,167.419998,166.179993,167.300003,157.115463,4148200
2019-05-22,167.429993,170.759995,166.460007,169.740005,159.406937,4504200
2019-05-23,167.580002,168.300003,164.589996,165.869995,157.105331,3830200
2019-05-24,166.339996,167.419998,165.320007,166.089996,157.313690,2366900
2019-05-28,166.800003,166.990005,163.350006,163.350006,154.718506,4875100
2019-05-29,163.009995,163.800003,160.500000,161.399994,152.871506,3669000
2019-05-30,161.399994,162.270004,160.000000,160.580002,152.094864,2478700
2019-05-31,159.830002,160.740005,159.630005,159.750000,151.308746,3521900
2019-06-03,159.750000,161.500000,159.320007,160.039993,151.583405,3726500
2019-06-04,161.729996,165.089996,161.580002,164.289993,155.608826,3746800
2019-06-05,165.139999,165.830002,162.880005,163.850006,155.192062,3161600
2019-06-06,164.000000,166.350006,162.460007,164.720001,156.016098,3581800
2019-06-07,165.559998,167.089996,164.639999,166.610001,157.806229,2017700
2019-06-10,168.110001,170.220001,167.869995,168.289993,159.397446,2257600
2019-06-11,169.910004,170.360001,168.500000,168.910004,159.984695,2227200
2019-06-12,169.869995,170.149994,168.589996,169.009995,160.079422,2166400
2019-06-13,169.360001,169.899994,167.869995,168.850006,159.927872,2141500
2019-06-14,168.240005,168.250000,166.050003,166.690002,157.882004,2719200
2019-06-17,167.100006,167.429993,166.460007,166.779999,157.967255,1783300
2019-06-18,167.850006,172.270004,167.570007,171.860001,162.778824,3623000
2019-06-19,171.880005,172.809998,170.539993,170.750000,161.727478,2777400
2019-06-20,172.869995,174.279999,171.699997,173.940002,164.748901,3064200
2019-06-21,173.750000,174.559998,172.630005,173.350006,164.190079,4880800
2019-06-24,173.350006,174.339996,173.339996,173.380005,164.218506,2711900
2019-06-25,173.250000,173.389999,171.279999,172.029999,162.939835,2733200
2019-06-26,172.350006,173.240005,171.720001,171.880005,162.797760,1812200
2019-06-27,172.509995,172.789993,170.649994,171.500000,162.437851,1718500
2019-06-28,171.850006,174.369995,171.770004,173.339996,164.180618,3600800
