Date,Open,High,Low,Close,Adj Close,Volume
2019-03-13,57.369999,57.740002,57.340000,57.660000,52.986332,14168300
2019-03-14,57.709999,58.090000,57.509998,57.950001,53.252819,12148300
2019-03-15,58.040001,58.509998,57.930000,58.389999,53.657158,23715300
2019-03-18,58.270000,58.320000,57.560001,58.070000,53.363098,12168100
2019-03-19,58.099998,58.200001,57.310001,57.500000,52.839302,13462700
2019-03-20,57.509998,58.060001,57.110001,57.669998,52.995518,11902900
2019-03-21,57.580002,58.490002,57.570000,58.290001,53.565266,10920100
2019-03-22,58.160000,60.000000,58.130001,59.759998,54.916115,25125400
2019-03-25,59.630001,60.189999,59.529999,60.080002,55.210178,15463400
2019-03-26,60.299999,60.689999,60.180000,60.630001,55.715591,12316900
2019-03-27,60.560001,61.189999,60.480000,60.880001,55.945332,13290300
2019-03-28,60.880001,60.889999,58.439999,59.080002,54.291229,20547100
2019-03-29,59.200001,59.270000,58.320000,59.130001,54.337177,17283900
2019-04-01,59.389999,59.410000,58.790001,59.090000,54.300415,16331100
2019-04-02,59.220001,59.230000,58.340000,58.529999,53.785809,11408100
2019-04-03,58.779999,59.070000,58.410000,58.869999,54.098248,15491700
2019-04-04,58.840000,59.099998,58.770000,58.990002,54.208523,8776000
2019-04-05,59.020000,59.099998,58.820000,59.090000,54.300415,11497800
2019-04-08,59.020000,59.130001,58.720001,59.130001,54.337177,11680500
2019-04-09,58.369999,58.560001,58.040001,58.400002,54.219269,10414400
2019-04-10,58.400002,58.700001,58.360001,58.610001,54.414238,8782100
2019-04-11,58.650002,58.730000,58.200001,58.560001,54.367817,9219900
2019-04-12,58.750000,58.790001,58.520000,58.740002,54.534935,10847500
2019-04-15,58.910000,58.950001,58.590000,58.709999,54.507076,7741500
2019-04-16,58.790001,58.980000,58.660000,58.790001,54.581356,10239300
2019-04-17,58.400002,58.459999,57.639999,57.779999,53.643650,15498000
2019-04-18,57.509998,58.200001,57.279999,58.040001,53.885040,13189000
2019-04-22,58.139999,58.490002,57.889999,58.369999,54.191418,11950400
2019-04-23,57.619999,57.720001,56.299999,57.150002,53.058754,23488700
2019-04-24,57.340000,57.570000,56.730000,57.080002,52.993771,13227100
2019-04-25,56.820000,56.900002,55.750000,55.849998,51.851818,17425500
2019-04-26,56.060001,56.820000,55.830002,56.580002,52.529560,16329700
2019-04-29,56.750000,57.169998,56.709999,56.840000,52.770947,13985000
2019-04-30,56.990002,57.450001,56.759998,57.189999,53.095886,15469000
2019-05-01,57.230000,57.299999,56.520000,56.520000,52.473858,11627400
2019-05-02,56.810001,58.230000,56.680000,56.990002,52.910210,14435400
2019-05-03,57.150002,57.360001,56.869999,57.240002,53.142311,9388200
2019-05-06,56.830002,57.090000,56.740002,56.910000,52.835934,10066100
2019-05-07,56.689999,56.820000,56.330002,56.630001,52.575977,12963800
2019-05-08,56.660000,56.700001,56.250000,56.380001,52.343876,12086700
2019-05-09,56.119999,56.560001,55.930000,56.480000,52.436718,14834900
2019-05-10,56.490002,57.040001,56.259998,56.910000,52.835934,10707100
2019-05-13,56.720001,57.340000,56.660000,56.750000,52.687386,13759000
2019-05-14,56.759998,57.189999,56.500000,56.549999,52.501705,12776200
2019-05-15,56.509998,56.840000,56.169998,56.810001,52.743095,10806300
2019-05-16,57.000000,57.799999,56.820000,57.380001,53.272293,11695100
2019-05-17,57.060001,58.480000,57.009998,58.090000,53.931461,14436700
2019-05-20,59.150002,60.540001,58.000000,59.009998,54.785606,20910600
2019-05-21,59.099998,59.630001,58.759998,59.500000,55.240524,14016300
2019-05-22,59.090000,59.369999,58.959999,59.250000,55.008423,11487100
2019-05-23,59.000000,59.279999,58.540001,58.869999,54.655628,11706700
2019-05-24,59.070000,59.360001,58.669998,59.320000,55.073402,8755200
2019-05-28,59.209999,59.869999,58.660000,58.730000,54.525642,21860500
2019-05-29,58.669998,58.930000,57.910000,58.180000,54.015018,13418700
2019-05-30,57.619999,57.619999,56.560001,56.830002,52.761665,17484900
2019-05-31,55.090000,55.439999,54.259998,54.349998,50.459198,29916600
2019-06-03,54.680000,56.490002,54.560001,56.380001,52.343876,19518300
2019-06-04,56.599998,56.980000,55.930000,56.220001,52.195332,15201200
2019-06-05,56.520000,57.380001,56.500000,57.029999,52.947346,11522900
2019-06-06,57.009998,57.820000,57.009998,57.540001,53.420841,9906900
2019-06-07,58.000000,58.139999,57.150002,57.240002,53.142311,11656600
2019-06-10,57.369999,57.369999,55.950001,56.150002,52.130341,14955400
2019-06-11,56.500000,57.400002,56.180000,56.830002,52.761665,15378600
2019-06-12,57.000000,57.570000,57.000000,57.360001,53.253727,11910000
2019-06-13,57.500000,57.740002,57.369999,57.619999,53.495110,9218700
2019-06-14,57.680000,58.560001,57.520000,58.279999,54.107861,11826600
2019-06-17,58.160000,58.330002,57.240002,57.630001,53.504395,11027000
2019-06-18,57.820000,58.000000,57.160000,57.330002,53.225872,12257500
2019-06-19,57.389999,57.849998,57.180000,57.630001,53.504395,10516400
2019-06-20,57.900002,57.950001,56.930000,57.340000,53.235157,15302800
2019-06-21,57.090000,57.919998,57.090000,57.770000,53.634369,22474300
2019-06-24,57.980000,58.669998,57.930000,58.270000,54.098572,9141800
2019-06-25,58.180000,58.259998,57.910000,58.000000,53.847900,10571700
2019-06-26,58.169998,58.220001,56.919998,56.990002,52.910210,15042100
2019-06-27,57.160000,57.369999,56.849998,57.250000,53.151596,9123300
2019-06-28,57.220001,57.430000,56.830002,57.130001,53.040188,14604000
