Date,Open,High,Low,Close,Adj Close,Volume
2019-03-29,155.729996,156.289993,154.929993,156.190002,154.513962,12164400
2019-04-01,157.529999,157.729996,156.550003,157.259995,155.572464,6420100
2019-04-02,157.660004,158.149994,156.750000,157.779999,156.086868,6215100
2019-04-03,158.550003,159.110001,157.850006,158.460007,156.759598,8211700
2019-04-04,158.529999,158.690002,156.529999,157.639999,155.948395,5100200
2019-04-05,158.000000,158.630005,157.229996,157.649994,155.958282,4178300
2019-04-08,157.550003,157.850006,156.320007,157.750000,156.057205,5604700
2019-04-09,156.559998,157.990005,156.470001,157.490005,155.800018,6364100
2019-04-10,157.990005,158.779999,157.520004,158.559998,156.858536,3918600
2019-04-11,159.110001,159.300003,157.440002,157.860001,156.166046,5771400
2019-04-12,158.710007,159.639999,157.860001,159.639999,157.926926,6745100
2019-04-15,159.830002,160.479996,159.190002,160.440002,158.718369,8142800
2019-04-16,161.039993,161.100006,159.550003,160.229996,158.510590,6021400
2019-04-17,160.869995,161.070007,160.309998,160.440002,158.718369,4609100
2019-04-18,160.929993,161.100006,159.000000,160.160004,158.441360,7859400
2019-04-22,159.199997,160.479996,159.070007,160.399994,158.678787,4602600
2019-04-23,161.000000,161.880005,159.869995,161.660004,159.925262,6522900
2019-04-24,161.750000,162.029999,160.649994,161.490005,159.757111,7376500
2019-04-25,160.520004,161.600006,158.550003,161.020004,159.292145,8862500
2019-04-26,161.259995,163.029999,160.399994,162.929993,161.181625,7525400
2019-04-29,163.210007,164.500000,163.100006,164.149994,162.388535,10003600
2019-04-30,164.979996,165.699997,163.919998,164.429993,162.665512,6432700
2019-05-01,165.539993,165.740005,162.750000,162.789993,161.043121,5248100
2019-05-02,162.100006,163.080002,160.429993,161.119995,159.391037,6054900
2019-05-03,162.300003,162.740005,161.179993,162.039993,160.301193,4317500
2019-05-06,158.210007,162.649994,158.199997,162.279999,160.538605,10442400
2019-05-07,160.949997,161.779999,158.679993,160.210007,158.490829,6413600
2019-05-08,159.770004,161.699997,159.520004,160.759995,159.034897,5445900
2019-05-09,158.860001,159.850006,157.169998,159.809998,158.095108,6813700
2019-05-10,158.860001,161.399994,157.270004,160.710007,158.985458,5192500
2019-05-13,157.190002,158.720001,156.419998,157.330002,155.641739,9730000
2019-05-14,158.100006,161.520004,157.940002,160.210007,158.490829,9756700
2019-05-15,159.320007,163.160004,159.100006,162.789993,161.043121,7547000
2019-05-16,163.449997,165.600006,162.860001,164.869995,163.351685,9745500
2019-05-17,163.289993,165.199997,163.199997,164.089996,162.578857,4582500
2019-05-20,163.350006,164.740005,162.330002,163.470001,161.964539,4747400
2019-05-21,164.580002,164.860001,163.190002,163.860001,162.350983,9095700
2019-05-22,163.600006,165.630005,163.449997,164.240005,162.727478,5416400
2019-05-23,163.500000,164.250000,160.820007,161.509995,160.022598,6138000
2019-05-24,162.750000,163.410004,161.720001,162.639999,161.142227,4105600
2019-05-28,163.399994,165.770004,163.330002,163.710007,162.202377,10202300
2019-05-29,163.300003,163.500000,161.479996,162.729996,161.231369,6456000
2019-05-30,162.800003,163.500000,161.940002,162.759995,161.261078,4750600
2019-05-31,160.910004,162.130005,160.559998,161.330002,159.844269,5079000
2019-06-03,161.539993,162.830002,156.750000,158.600006,157.139420,8034600
2019-06-04,160.289993,162.369995,158.649994,162.330002,160.835068,6684800
2019-06-05,163.500000,165.399994,162.690002,165.389999,163.866882,7769300
2019-06-06,165.880005,167.399994,164.940002,166.919998,165.382782,13738500
2019-06-07,168.000000,171.610001,167.800003,170.050003,168.483994,10528800
2019-06-10,171.839996,172.020004,170.509995,170.820007,169.246887,7565900
2019-06-11,171.949997,172.179993,168.419998,170.309998,168.741562,6082900
2019-06-12,170.380005,171.619995,169.699997,171.589996,170.009796,6756200
2019-06-13,172.139999,172.199997,168.720001,169.350006,167.790436,6901400
2019-06-14,169.770004,170.639999,168.839996,169.660004,168.097565,4999900
2019-06-17,169.729996,170.419998,169.029999,169.559998,167.998474,6410200
2019-06-18,170.649994,170.669998,167.550003,169.279999,167.721054,6969300
2019-06-19,169.389999,171.199997,169.210007,170.690002,169.118073,6323900
2019-06-20,172.509995,173.940002,171.750000,173.740005,172.139984,11474100
2019-06-21,173.270004,174.809998,173.160004,173.440002,171.842743,11728200
2019-06-24,174.600006,174.729996,172.720001,173.850006,172.248978,5554900
2019-06-25,174.809998,174.940002,170.589996,171.279999,169.702652,9899900
2019-06-26,171.389999,172.389999,170.820007,171.059998,169.484665,7129900
2019-06-27,172.119995,172.399994,170.320007,171.229996,169.653076,5873400
2019-06-28,171.960007,173.550003,170.520004,173.550003,171.951736,8442700
