Date,Open,High,Low,Close,Adj Close,Volume
2018-12-31,109.150002,110.239998,107.860001,108.790001,98.936569,6309600
2019-01-02,107.339996,111.680000,107.099998,110.690002,100.664474,6384800
2019-01-03,111.059998,111.290001,108.070000,108.570000,98.736496,6496200
2019-01-04,110.279999,110.989998,109.470001,110.820000,100.782707,7952500
2019-01-07,111.059998,112.930000,109.919998,112.260002,102.092270,5712700
2019-01-08,113.400002,113.790001,111.669998,111.769997,101.646660,5674900
2019-01-09,112.690002,114.000000,112.449997,113.269997,103.010811,7097000
2019-01-10,112.510002,113.629997,111.709999,113.449997,103.174500,6078300
2019-01-11,113.000000,113.050003,111.669998,112.540001,102.346916,4491700
2019-01-14,111.339996,112.339996,111.080002,111.720001,101.601189,6121700
2019-01-15,111.980003,113.070000,111.510002,112.120003,101.964958,4226100
2019-01-16,111.430000,112.320000,111.220001,111.400002,101.310181,5624100
2019-01-17,110.750000,112.290001,110.169998,111.959999,101.819458,4442700
2019-01-18,113.989998,114.650002,113.059998,114.370003,104.011169,9382000
2019-01-22,113.120003,113.449997,111.949997,112.339996,102.165024,7242000
2019-01-23,112.379997,112.669998,110.419998,111.389999,101.301086,6082300
2019-01-24,111.029999,113.820000,110.910004,113.510002,103.229080,8470700
2019-01-25,114.059998,114.779999,112.989998,113.220001,102.965324,6261800
2019-01-28,111.910004,112.570000,111.070000,112.169998,102.010445,6886600
2019-01-29,113.029999,113.349998,111.769997,111.830002,101.701225,5359900
2019-01-30,112.529999,113.650002,111.980003,113.010002,102.774345,7941700
2019-01-31,113.800003,115.410004,113.379997,114.650002,104.265808,11225600
2019-02-01,116.650002,119.250000,116.599998,118.370003,107.648880,10934300
2019-02-04,117.500000,119.750000,116.309998,119.739998,108.894791,7987900
2019-02-05,119.620003,119.860001,118.690002,119.480003,108.658348,6887400
2019-02-06,119.000000,119.589996,118.690002,118.879997,108.112686,4990400
2019-02-07,118.010002,118.510002,116.510002,118.230003,107.521561,7281900
2019-02-08,117.739998,117.889999,115.919998,117.580002,106.930428,5671000
2019-02-11,116.930000,117.360001,116.389999,116.949997,106.357483,4859600
2019-02-12,118.330002,118.870003,117.610001,118.720001,107.967178,5400700
2019-02-13,119.160004,120.389999,118.699997,119.570000,108.740204,5935900
2019-02-14,118.370003,119.529999,117.660004,118.160004,108.538109,5406500
2019-02-15,119.620003,119.860001,118.589996,119.349998,109.631203,6209800
2019-02-19,118.900002,119.860001,118.459999,119.309998,109.594452,4277800
2019-02-20,119.309998,120.720001,119.000000,120.279999,110.485474,5940600
2019-02-21,120.070000,120.320000,118.389999,119.139999,109.438301,5139400
2019-02-22,120.279999,120.459999,118.849998,119.389999,109.667938,4517600
2019-02-25,119.410004,120.419998,119.370003,119.620003,109.879219,5196600
2019-02-26,119.809998,120.970001,119.680000,119.940002,110.173157,5445600
2019-02-27,120.290001,121.290001,119.889999,120.080002,110.301750,5289800
2019-02-28,120.000000,120.160004,118.489998,119.580002,109.842476,6406500
2019-03-01,120.389999,122.040001,120.169998,122.029999,112.092964,7743600
2019-03-04,122.669998,122.839996,120.550003,122.120003,112.175636,7499500
2019-03-05,121.870003,123.349998,121.589996,123.290001,113.250359,7345200
2019-03-06,123.169998,124.699997,122.300003,123.529999,113.470810,7599900
2019-03-07,123.419998,123.500000,121.699997,121.940002,112.010292,7201100
2019-03-08,120.099998,121.930000,119.199997,121.620003,111.716354,7014100
2019-03-11,122.870003,124.199997,122.750000,123.620003,113.553497,6088600
2019-03-12,123.839996,124.959999,123.379997,123.900002,113.810699,6184300
2019-03-13,124.599998,124.930000,123.900002,124.669998,114.517990,4707000
2019-03-14,124.760002,125.459999,124.480003,124.599998,114.453682,5146400
2019-03-15,124.589996,125.419998,124.349998,125.309998,115.105873,10449700
2019-03-18,125.209999,126.129997,125.169998,125.879997,115.629440,5586900
2019-03-19,126.559998,126.919998,124.739998,125.279999,115.078316,5096800
2019-03-20,125.040001,126.339996,124.680000,124.690002,114.536362,6708500
2019-03-21,124.870003,125.959999,124.510002,125.860001,115.611076,5050400
2019-03-22,124.849998,124.900002,122.699997,123.089996,113.066643,5786800
2019-03-25,122.930000,123.349998,122.309998,122.889999,112.882927,3837500
2019-03-26,123.769997,124.910004,123.379997,124.129997,114.021957,4079800
2019-03-27,123.980003,124.480003,122.019997,122.790001,112.791077,3727800
2019-03-28,122.599998,123.160004,122.360001,123.019997,113.002342,4057700
2019-03-29,124.279999,124.470001,122.489998,123.180000,113.149323,5318600
2019-04-01,123.870003,125.269997,123.449997,124.940002,114.766006,5506300
2019-04-02,125.199997,125.440002,124.110001,124.930000,114.756813,4362700
2019-04-03,125.220001,125.349998,123.540001,123.889999,113.801506,3595400
2019-04-04,124.010002,124.830002,123.550003,124.800003,114.637405,3715400
2019-04-05,125.250000,126.639999,125.199997,126.419998,116.125481,5551400
2019-04-08,126.769997,127.339996,126.230003,126.680000,116.364311,5483100
2019-04-09,126.290001,126.290001,125.120003,125.540001,115.317139,4143400
2019-04-10,126.139999,126.570000,125.129997,125.489998,115.271217,3970000
2019-04-11,125.339996,126.260002,124.750000,125.989998,115.730492,3248300
2019-04-12,121.580002,122.000000,119.000000,119.760002,110.007813,42693700
2019-04-15,120.019997,121.019997,119.330002,120.139999,110.356873,13369100
2019-04-16,120.430000,121.320000,120.059998,121.169998,111.303001,11942900
2019-04-17,122.199997,122.540001,120.050003,120.269997,110.476280,11898100
2019-04-18,120.519997,120.820000,119.099998,119.860001,110.099670,9546500
2019-04-22,120.779999,122.010002,120.449997,121.900002,111.973549,7946200
2019-04-23,121.730003,122.279999,121.349998,122.019997,112.083778,9079200
2019-04-24,121.349998,121.430000,118.089996,118.279999,108.648323,22115000
2019-04-25,118.050003,118.699997,117.400002,117.900002,108.299278,10636400
2019-04-26,118.400002,118.500000,115.650002,117.099998,107.564407,11626700
2019-04-29,117.010002,118.110001,116.699997,117.720001,108.133934,9404000
2019-04-30,121.099998,121.919998,119.650002,120.059998,110.283379,21431500
2019-05-01,119.800003,120.139999,117.760002,117.809998,108.216606,10097000
2019-05-02,117.279999,118.480003,116.279999,116.379997,106.903046,9495600
2019-05-03,117.690002,118.550003,117.110001,117.269997,107.720566,7364900
2019-05-06,117.500000,119.839996,117.470001,118.400002,108.758568,11035000
2019-05-07,117.300003,118.269997,116.500000,118.269997,108.639130,9165200
2019-05-08,118.370003,118.480003,117.400002,117.500000,107.931847,6229000
2019-05-09,121.120003,122.320000,119.860001,121.190002,111.321365,16496300
2019-05-10,121.169998,122.269997,119.830002,121.989998,112.056221,8787900
