Date,Open,High,Low,Close,Adj Close,Volume
2019-04-17,111.699997,114.660004,111.010002,114.300003,107.872093,17791900
2019-04-18,114.529999,114.949997,113.330002,113.459999,107.079330,12501900
2019-04-22,112.830002,113.930000,112.660004,113.599998,107.211456,7975900
2019-04-23,113.000000,114.370003,112.849998,113.739998,107.343575,9193100
2019-04-24,113.260002,114.150002,112.809998,113.550003,107.164261,9245700
2019-04-25,113.010002,114.150002,112.500000,113.610001,107.220901,9311800
2019-04-26,113.949997,114.580002,113.599998,114.470001,108.032524,7889300
2019-04-29,114.599998,117.160004,114.449997,116.120003,109.589737,14242200
2019-04-30,116.430000,116.720001,115.260002,116.050003,109.523682,11389100
2019-05-01,115.720001,117.000000,115.110001,115.160004,108.683731,10412900
2019-05-02,115.169998,115.779999,114.580002,115.410004,108.919655,8613300
2019-05-03,116.000000,116.680000,115.669998,116.120003,109.589737,8185400
2019-05-06,114.180000,115.470001,113.720001,115.089996,108.617653,9387000
2019-05-07,114.029999,114.029999,112.290001,113.209999,106.843391,15017700
2019-05-08,112.660004,113.669998,112.459999,112.610001,106.277130,9575800
2019-05-09,111.139999,112.739998,110.580002,112.519997,106.192177,12205900
2019-05-10,111.750000,112.839996,110.540001,112.510002,106.182762,13189000
2019-05-13,110.080002,110.449997,108.980003,109.449997,103.294838,13783700
2019-05-14,109.550003,111.720001,109.500000,110.320000,104.115921,10503600
2019-05-15,109.209999,110.900002,108.610001,109.900002,103.719536,10142000
2019-05-16,110.620003,112.169998,110.589996,111.309998,105.050240,9672700
2019-05-17,110.000000,111.750000,109.830002,110.769997,104.540604,9570100
2019-05-20,110.580002,111.809998,110.370003,111.349998,105.087982,8518200
2019-05-21,111.440002,111.919998,111.220001,111.730003,105.446617,7967900
2019-05-22,111.400002,111.790001,110.750000,110.820000,104.587791,7918900
2019-05-23,109.639999,109.790001,107.500000,108.639999,102.530388,14558000
2019-05-24,109.519997,109.959999,109.190002,109.709999,103.540207,8537300
2019-05-28,109.199997,109.830002,108.440002,108.519997,102.417145,11665500
2019-05-29,107.449997,108.400002,107.059998,108.220001,102.134018,9966400
2019-05-30,108.650002,109.180000,106.540001,107.059998,101.039238,10367800
2019-05-31,105.559998,106.589996,104.839996,105.959999,100.001099,10952800
2019-06-03,105.800003,106.860001,105.300003,106.459999,100.472984,11680700
2019-06-04,107.849998,109.900002,107.129997,109.739998,103.568520,12858600
2019-06-05,109.860001,110.379997,108.639999,110.129997,103.936600,8340500
2019-06-06,110.150002,110.870003,108.930000,110.370003,104.163116,8726700
2019-06-07,109.699997,110.019997,108.959999,109.160004,103.021156,10618900
2019-06-10,110.750000,111.209999,110.220001,110.339996,104.134789,11380600
2019-06-11,110.820000,111.570000,110.370003,110.680000,104.455673,9847700
2019-06-12,110.699997,110.900002,108.889999,109.269997,103.124947,9669000
2019-06-13,109.459999,110.160004,109.050003,109.540001,103.379776,8406900
2019-06-14,109.570000,110.300003,108.629997,109.820000,103.644035,9077400
2019-06-17,109.699997,110.370003,109.059998,109.220001,103.077782,8128600
2019-06-18,109.010002,111.410004,108.980003,110.709999,104.483978,11057300
2019-06-19,110.820000,111.589996,109.699997,109.910004,103.728973,13126500
2019-06-20,110.879997,111.089996,109.029999,110.190002,103.993233,13638000
2019-06-21,110.190002,111.669998,109.089996,109.440002,103.285400,27089500
2019-06-24,109.279999,109.769997,108.540001,108.660004,102.549278,13039600
2019-06-25,108.680000,108.980003,107.669998,107.760002,101.699883,18660100
2019-06-26,108.300003,109.309998,108.160004,108.480003,102.379395,10324600
2019-06-27,108.839996,109.550003,108.440002,108.839996,102.719139,10906600
2019-06-28,111.040001,112.430000,110.900002,111.800003,105.512695,21634700
